chembl_id,assay_type,molregno_num,confidence_score
CHEMBL2389647,F,38,1
CHEMBL2389648,F,38,1
CHEMBL2387950,T,35,1
CHEMBL2387953,F,33,1
CHEMBL2388147,F,38,1
CHEMBL2388148,F,38,1
CHEMBL2388149,F,36,1
CHEMBL2388150,F,38,1
CHEMBL2388705,F,46,1
CHEMBL2389951,T,47,1
CHEMBL2390321,F,34,1
CHEMBL2390322,F,34,1
CHEMBL2390323,F,34,1
CHEMBL2390324,F,34,1
CHEMBL2390325,F,34,1
CHEMBL2390326,F,34,1
CHEMBL2388973,F,34,1
CHEMBL2388974,F,34,1
CHEMBL2388975,F,34,1
CHEMBL2388976,F,34,1
CHEMBL2388977,F,34,1
CHEMBL2388978,F,34,1
CHEMBL2388979,F,34,1
CHEMBL2389416,F,49,1
CHEMBL2390570,F,69,1
CHEMBL2390571,F,69,1
CHEMBL2387881,F,38,1
CHEMBL2387882,F,38,1
CHEMBL2388071,F,63,1
CHEMBL2388072,F,69,1
CHEMBL2390015,F,35,1
CHEMBL2388854,A,49,1
CHEMBL2388855,A,49,1
CHEMBL2388856,A,49,1
CHEMBL2394204,F,47,1
CHEMBL2394205,F,47,1
CHEMBL2394206,F,47,1
CHEMBL2394207,F,47,1
CHEMBL2394208,F,47,1
CHEMBL2394209,F,47,1
CHEMBL2394210,F,47,1
CHEMBL2394211,F,47,1
CHEMBL2394212,F,47,1
CHEMBL2394213,F,47,1
CHEMBL2394214,F,47,1
CHEMBL2394215,F,47,1
CHEMBL2394216,F,47,1
CHEMBL2394217,F,47,1
CHEMBL2394224,F,47,1
CHEMBL2396315,F,56,1
CHEMBL2393748,F,49,1
CHEMBL2393749,A,49,1
CHEMBL2395220,F,33,1
CHEMBL2396169,F,35,1
CHEMBL2396170,F,35,1
CHEMBL2396171,F,35,1
CHEMBL2394104,F,35,1
CHEMBL2394105,F,35,1
CHEMBL2394108,F,36,1
CHEMBL2394109,F,36,1
CHEMBL2394110,F,36,1
CHEMBL2394111,F,36,1
CHEMBL2394112,F,36,1
CHEMBL2394260,F,36,1
CHEMBL2394261,F,36,1
CHEMBL2394262,F,36,1
CHEMBL2395031,A,36,1
CHEMBL2395033,F,33,1
CHEMBL2395034,F,36,1
CHEMBL2395035,F,36,1
CHEMBL2395037,F,36,1
CHEMBL2395038,F,36,1
CHEMBL2396025,F,33,1
CHEMBL2394879,F,33,1
CHEMBL2394880,F,33,1
CHEMBL2394881,F,33,1
CHEMBL2394882,F,33,1
CHEMBL2395454,A,43,1
CHEMBL2395456,F,47,1
CHEMBL2395664,F,37,1
CHEMBL2395666,F,37,1
CHEMBL2395312,F,46,1
CHEMBL2395313,F,46,1
CHEMBL2395515,F,51,1
CHEMBL2395516,A,50,1
CHEMBL2395521,F,50,1
CHEMBL2395923,F,34,1
CHEMBL2395925,F,34,1
CHEMBL2395926,F,34,1
CHEMBL2395929,F,34,1
CHEMBL2396490,F,39,1
CHEMBL2396491,F,39,1
CHEMBL2398832,A,53,1
CHEMBL2399214,A,44,1
CHEMBL2399337,F,41,1
CHEMBL2399339,F,39,1
CHEMBL2399341,F,40,1
CHEMBL2399641,F,46,1
CHEMBL2399642,F,33,1
CHEMBL2399643,F,45,1
CHEMBL2399645,F,43,1
CHEMBL2399919,F,33,1
CHEMBL2399920,F,33,1
CHEMBL2399921,F,33,1
CHEMBL2400521,F,104,1
CHEMBL2400522,F,104,1
CHEMBL2399984,F,43,1
CHEMBL2399272,A,44,1
CHEMBL2399273,A,43,1
CHEMBL2399275,F,44,1
CHEMBL2400389,A,41,1
CHEMBL2400390,F,43,1
CHEMBL2400408,F,40,1
CHEMBL2400409,F,45,1
CHEMBL2404820,A,40,1
CHEMBL2404827,A,40,1
CHEMBL2404828,A,40,1
CHEMBL2404829,A,40,1
CHEMBL2404830,A,40,1
CHEMBL2404831,F,40,1
CHEMBL2404832,F,40,1
CHEMBL2405620,F,48,1
CHEMBL2405782,F,47,1
CHEMBL2405783,F,49,1
CHEMBL2405246,F,43,1
CHEMBL2405247,F,45,1
CHEMBL2405248,F,43,1
CHEMBL2404129,F,33,1
CHEMBL2404130,F,33,1
CHEMBL2404131,F,33,1
CHEMBL2404132,F,33,1
CHEMBL2404133,F,33,1
CHEMBL2404134,F,33,1
CHEMBL2404719,F,40,1
CHEMBL2406841,F,54,1
CHEMBL2404354,F,54,1
CHEMBL2404355,F,54,1
CHEMBL2404356,F,54,1
CHEMBL2406592,F,52,1
CHEMBL2406593,F,52,1
CHEMBL2406594,F,52,1
CHEMBL2404776,F,38,1
CHEMBL2404777,F,38,1
CHEMBL2404778,F,62,1
CHEMBL2404779,F,62,1
CHEMBL2404780,F,62,1
CHEMBL2404781,F,62,1
CHEMBL2405554,F,35,1
CHEMBL2405555,B,35,1
CHEMBL2405581,F,40,1
CHEMBL2405750,F,40,1
CHEMBL2405751,F,40,1
CHEMBL2405752,F,40,1
CHEMBL2405753,F,40,1
CHEMBL2405754,F,40,1
CHEMBL2405755,F,38,1
CHEMBL2405756,F,38,1
CHEMBL2405757,F,38,1
CHEMBL2405758,F,38,1
CHEMBL2405759,F,38,1
CHEMBL2405760,F,38,1
CHEMBL2405761,F,38,1
CHEMBL2405762,F,38,1
CHEMBL2406370,F,43,1
CHEMBL2410402,F,35,1
CHEMBL2410403,F,35,1
CHEMBL2410785,F,60,1
CHEMBL2410786,F,60,1
CHEMBL2411136,F,49,1
CHEMBL2411267,F,55,1
CHEMBL2411268,F,55,1
CHEMBL2411269,F,55,1
CHEMBL2411270,F,55,1
CHEMBL2411271,F,55,1
CHEMBL2411446,F,55,1
CHEMBL2411447,F,55,1
CHEMBL2411808,A,39,1
CHEMBL2411810,F,37,1
CHEMBL2412196,F,60,1
CHEMBL2412227,F,48,1
CHEMBL2410697,F,36,1
CHEMBL2410698,F,36,1
CHEMBL2410699,F,36,1
CHEMBL2410700,F,36,1
CHEMBL2410701,F,36,1
CHEMBL2411732,F,45,1
CHEMBL2411733,F,44,1
CHEMBL2411734,F,44,1
CHEMBL2411735,F,44,1
CHEMBL2412096,F,34,1
CHEMBL2410137,F,42,1
CHEMBL2410138,F,42,1
CHEMBL2410734,F,36,1
CHEMBL2410735,F,36,1
CHEMBL2410736,F,36,1
CHEMBL2410737,F,36,1
CHEMBL2410738,F,36,1
CHEMBL2416234,A,42,1
CHEMBL2416235,F,44,1
CHEMBL2416236,F,42,1
CHEMBL2416237,F,42,1
CHEMBL2416238,F,42,1
CHEMBL2416239,F,43,1
CHEMBL2415217,B,36,1
CHEMBL2415448,F,42,1
CHEMBL2415627,F,51,1
CHEMBL2416877,F,42,1
CHEMBL2416878,F,43,1
CHEMBL2416879,F,43,1
CHEMBL2416880,F,43,1
CHEMBL2416380,F,39,1
CHEMBL2416381,F,39,1
CHEMBL2416382,F,39,1
CHEMBL2416384,F,39,1
CHEMBL2416480,F,44,1
CHEMBL2416770,F,38,1
CHEMBL2416771,F,38,1
CHEMBL2416772,F,38,1
CHEMBL2416773,F,38,1
CHEMBL2416846,F,49,1
CHEMBL2417224,F,40,1
CHEMBL2417225,F,40,1
CHEMBL2422955,A,68,1
CHEMBL2422957,F,50,1
CHEMBL2422960,F,66,1
CHEMBL2422962,F,65,1
CHEMBL2423163,F,36,1
CHEMBL2423350,F,36,1
CHEMBL2423578,F,34,1
CHEMBL2423579,F,34,1
CHEMBL2423580,F,34,1
CHEMBL2423581,F,34,1
CHEMBL2423582,F,34,1
CHEMBL2423583,F,34,1
CHEMBL2423599,F,33,1
CHEMBL2423602,F,33,1
CHEMBL2423605,F,33,1
CHEMBL2421470,F,79,1
CHEMBL2421471,F,79,1
CHEMBL2421497,F,58,1
CHEMBL2421498,F,58,1
CHEMBL2421499,F,58,1
CHEMBL2421500,F,58,1
CHEMBL2421501,F,58,1
CHEMBL2421502,F,58,1
CHEMBL2423444,F,96,1
CHEMBL2423445,F,96,1
CHEMBL2423677,A,59,1
CHEMBL2423678,A,59,1
CHEMBL2423679,F,60,1
CHEMBL2421075,F,48,1
CHEMBL2421076,F,48,1
CHEMBL2423101,F,37,1
CHEMBL2423102,F,37,1
CHEMBL2423103,F,37,1
CHEMBL2423104,F,37,1
CHEMBL2423105,F,37,1
CHEMBL2421160,F,46,1
CHEMBL2421383,F,72,1
CHEMBL2421384,A,72,1
CHEMBL2421442,F,39,1
CHEMBL2421443,F,39,1
CHEMBL2421444,F,39,1
CHEMBL2421445,F,39,1
CHEMBL2427956,F,36,1
CHEMBL2427563,F,33,1
CHEMBL2427564,F,33,1
CHEMBL2426859,F,35,1
CHEMBL2426860,F,35,1
CHEMBL2426903,F,35,1
CHEMBL2426904,F,35,1
CHEMBL2426905,F,35,1
CHEMBL2426909,F,35,1
CHEMBL2427105,F,39,1
CHEMBL2427106,F,38,1
CHEMBL2427107,F,65,1
CHEMBL2433685,F,35,1
CHEMBL2433687,F,35,1
CHEMBL2433688,F,35,1
CHEMBL2433689,F,35,1
CHEMBL2433690,F,35,1
CHEMBL2433691,F,35,1
CHEMBL2434277,F,47,1
CHEMBL2434278,F,47,1
CHEMBL2432117,F,58,1
CHEMBL2432692,F,52,1
CHEMBL2432694,A,59,1
CHEMBL2434510,F,34,1
CHEMBL2434511,F,34,1
CHEMBL2434512,F,34,1
CHEMBL2434513,F,34,1
CHEMBL2434514,F,34,1
CHEMBL2432157,F,40,1
CHEMBL2432158,F,40,1
CHEMBL2432159,F,40,1
CHEMBL2432161,F,88,1
CHEMBL2432162,F,36,1
CHEMBL2432618,F,41,1
CHEMBL2432619,F,41,1
CHEMBL2433214,F,46,1
CHEMBL2433424,F,38,1
CHEMBL2433615,A,33,1
CHEMBL2434395,F,44,1
CHEMBL2434396,F,44,1
CHEMBL2434397,F,44,1
CHEMBL2437855,F,34,1
CHEMBL2437856,F,34,1
CHEMBL2437857,F,34,1
CHEMBL2437858,F,34,1
CHEMBL2437859,F,34,1
CHEMBL2437866,A,35,1
CHEMBL2437867,F,35,1
CHEMBL2438140,F,39,1
CHEMBL2438147,F,40,1
CHEMBL2438148,F,39,1
CHEMBL2438149,F,40,1
CHEMBL2438150,F,39,1
CHEMBL2438151,F,40,1
CHEMBL2438152,F,39,1
CHEMBL2438153,F,40,1
CHEMBL2438154,F,39,1
CHEMBL2438155,F,40,1
CHEMBL2438156,F,39,1
CHEMBL2438442,F,33,1
CHEMBL2438443,F,33,1
CHEMBL2438444,F,33,1
CHEMBL2438576,F,45,1
CHEMBL2438577,F,45,1
CHEMBL2438578,F,45,1
CHEMBL2438579,F,45,1
CHEMBL2438580,F,45,1
CHEMBL2438581,F,45,1
CHEMBL2438582,F,45,1
CHEMBL2438583,F,45,1
CHEMBL2438756,F,48,1
CHEMBL2438757,F,48,1
CHEMBL2439325,F,34,1
CHEMBL2439326,F,34,1
CHEMBL2437732,F,40,1
CHEMBL2438795,F,35,1
CHEMBL2438796,F,35,1
CHEMBL2439189,F,40,1
CHEMBL2439547,F,37,1
CHEMBL2439548,A,37,1
CHEMBL2439550,F,36,1
CHEMBL2439552,A,36,1
CHEMBL2439553,F,36,1
CHEMBL2439555,F,36,1
CHEMBL2439846,F,42,1
CHEMBL2437785,F,45,1
CHEMBL2437786,F,45,1
CHEMBL2437787,F,45,1
CHEMBL2437788,F,45,1
CHEMBL2437789,F,45,1
CHEMBL2438665,F,40,1
CHEMBL2438666,F,40,1
CHEMBL2439103,A,40,1
CHEMBL2439104,F,43,1
CHEMBL2439403,A,37,1
CHEMBL2439404,F,37,1
CHEMBL2439738,A,49,1
CHEMBL2439741,F,54,1
CHEMBL2437660,F,33,1
CHEMBL2437661,F,33,1
CHEMBL2437662,F,33,1
CHEMBL2437663,F,33,1
CHEMBL2447252,F,33,1
CHEMBL2447545,F,36,1
CHEMBL2447546,F,36,1
CHEMBL2445177,F,37,1
CHEMBL2445452,F,38,1
CHEMBL2444665,F,78,1
CHEMBL2444936,F,86,1
CHEMBL2445760,A,73,1
CHEMBL2445761,F,73,1
CHEMBL2446539,F,38,1
CHEMBL2447068,A,35,1
CHEMBL2447069,F,79,1
CHEMBL2447070,F,69,1
CHEMBL2447071,F,79,1
CHEMBL2444082,F,74,1
CHEMBL2444093,A,45,1
CHEMBL2444096,F,44,1
CHEMBL2445031,F,52,1
CHEMBL2445032,F,39,1
CHEMBL2445033,F,39,1
CHEMBL2445034,F,39,1
CHEMBL2445035,F,39,1
CHEMBL2445036,F,39,1
CHEMBL2445037,F,39,1
CHEMBL2445038,F,39,1
CHEMBL2445039,F,52,1
CHEMBL2445040,F,39,1
CHEMBL2445041,F,39,1
CHEMBL2445042,F,39,1
CHEMBL2445043,F,39,1
CHEMBL2445044,F,52,1
CHEMBL2445045,F,39,1
CHEMBL2445280,F,38,1
CHEMBL2445281,F,39,1
CHEMBL2445282,F,39,1
CHEMBL2445283,F,39,1
CHEMBL2445284,F,39,1
CHEMBL2445285,F,52,1
CHEMBL2445286,F,39,1
CHEMBL2445287,F,39,1
CHEMBL2445288,F,39,1
CHEMBL2445289,F,39,1
CHEMBL2445290,F,39,1
CHEMBL2445291,F,39,1
CHEMBL2445292,F,51,1
CHEMBL2445293,F,39,1
CHEMBL2445294,F,39,1
CHEMBL2445295,F,39,1
CHEMBL2445296,F,39,1
CHEMBL2445297,F,37,1
CHEMBL2445298,F,39,1
CHEMBL2445299,F,39,1
CHEMBL2445300,F,38,1
CHEMBL2445301,F,39,1
CHEMBL2445302,F,49,1
CHEMBL2444449,F,39,1
CHEMBL2444450,F,39,1
CHEMBL2444451,F,52,1
CHEMBL2444452,F,39,1
CHEMBL2444453,F,39,1
CHEMBL2444454,F,39,1
CHEMBL2444455,F,39,1
CHEMBL2444456,F,39,1
CHEMBL2444457,F,39,1
CHEMBL2444458,F,39,1
CHEMBL2444459,F,39,1
CHEMBL2444460,F,39,1
CHEMBL2444461,F,38,1
CHEMBL2444462,F,52,1
CHEMBL2444463,F,39,1
CHEMBL2444464,F,39,1
CHEMBL2444465,F,39,1
CHEMBL2444466,F,52,1
CHEMBL2444467,F,39,1
CHEMBL2444468,F,39,1
CHEMBL2444469,F,37,1
CHEMBL2445048,A,50,1
CHEMBL2445049,F,50,1
CHEMBL2446347,F,36,1
CHEMBL2443620,F,69,1
CHEMBL2443621,F,69,1
CHEMBL2443622,F,69,1
CHEMBL2443623,F,69,1
CHEMBL2443624,F,69,1
CHEMBL2443625,F,71,1
CHEMBL2445921,B,33,1
CHEMBL2443667,A,47,1
CHEMBL2443668,F,51,1
CHEMBL2448754,F,129,1
CHEMBL2448755,F,122,1
CHEMBL2448775,T,115,1
CHEMBL2448778,F,39,1
CHEMBL2448810,F,400,1
CHEMBL3091165,A,56,1
CHEMBL3090425,A,40,1
CHEMBL3090426,F,44,1
CHEMBL3090804,F,41,1
CHEMBL3090805,F,41,1
CHEMBL3090806,F,41,1
CHEMBL3090807,F,41,1
CHEMBL3090808,F,41,1
CHEMBL3090145,F,51,1
CHEMBL3090264,F,70,1
CHEMBL3090265,F,70,1
CHEMBL3090266,F,70,1
CHEMBL3090446,F,42,1
CHEMBL3089438,F,42,1
CHEMBL3089558,F,111,1
CHEMBL3088369,A,46,1
CHEMBL3088593,A,51,1
CHEMBL3088595,F,52,1
CHEMBL3089580,A,42,1
CHEMBL3089581,F,42,1
CHEMBL3089698,A,45,1
CHEMBL3089705,F,34,1
CHEMBL3089706,F,43,1
CHEMBL3089707,F,43,1
CHEMBL3089708,F,43,1
CHEMBL3089709,F,43,1
CHEMBL3089710,F,43,1
CHEMBL3089744,F,43,1
CHEMBL3089745,F,43,1
CHEMBL3089773,A,45,1
CHEMBL3089774,F,45,1
CHEMBL3089044,F,99,1
CHEMBL3089045,F,99,1
CHEMBL3089046,F,99,1
CHEMBL3089048,F,102,1
CHEMBL3089049,F,102,1
CHEMBL3089502,F,101,1
CHEMBL3089503,F,105,1
CHEMBL3089504,F,103,1
CHEMBL3096931,F,58,1
CHEMBL3097566,F,48,1
CHEMBL3097567,F,48,1
CHEMBL3097568,F,48,1
CHEMBL3097569,F,48,1
CHEMBL3097570,F,48,1
CHEMBL3097571,F,48,1
CHEMBL3097572,F,48,1
CHEMBL3097573,F,48,1
CHEMBL3095406,F,41,1
CHEMBL3095407,F,41,1
CHEMBL3095408,F,41,1
CHEMBL3095409,F,41,1
CHEMBL3095410,F,41,1
CHEMBL3095411,F,41,1
CHEMBL3095412,F,41,1
CHEMBL3095413,F,41,1
CHEMBL3095414,F,41,1
CHEMBL3095415,F,41,1
CHEMBL3095416,F,41,1
CHEMBL3096264,F,35,1
CHEMBL3097450,F,47,1
CHEMBL3097451,F,47,1
CHEMBL3095106,A,33,1
CHEMBL3095273,F,33,1
CHEMBL3095274,F,33,1
CHEMBL3096846,F,122,1
CHEMBL3096847,F,56,1
CHEMBL3096848,F,168,1
CHEMBL3096864,F,50,1
CHEMBL3096866,F,50,1
CHEMBL3101823,F,44,1
CHEMBL3102132,F,106,1
CHEMBL3102303,A,36,1
CHEMBL3102305,F,36,1
CHEMBL3102306,F,36,1
CHEMBL3102307,F,36,1
CHEMBL3102308,F,36,1
CHEMBL3102309,F,36,1
CHEMBL3102310,F,36,1
CHEMBL3102311,F,36,1
CHEMBL3102312,F,36,1
CHEMBL3100560,F,35,1
CHEMBL3100561,F,35,1
CHEMBL3100562,F,35,1
CHEMBL3100563,F,35,1
CHEMBL3102350,F,34,1
CHEMBL3102351,F,34,1
CHEMBL3102352,F,34,1
CHEMBL3102353,F,34,1
CHEMBL3102354,F,34,1
CHEMBL3102355,F,34,1
CHEMBL3102356,F,34,1
CHEMBL3102357,F,34,1
CHEMBL3101113,F,48,1
CHEMBL3101586,F,41,1
CHEMBL3107317,F,34,1
CHEMBL3107318,F,34,1
CHEMBL3107325,F,101,1
CHEMBL3107326,F,101,1
CHEMBL3107753,A,39,1
CHEMBL3107754,F,47,1
CHEMBL3107842,F,45,1
CHEMBL3107843,F,53,1
CHEMBL3106185,F,45,1
CHEMBL3107134,F,48,1
CHEMBL3107422,F,57,1
CHEMBL3107423,F,57,1
CHEMBL3107424,F,57,1
CHEMBL3106027,F,37,1
CHEMBL3106817,F,51,1
CHEMBL3106818,F,51,1
CHEMBL3106819,F,51,1
CHEMBL3108247,F,41,1
CHEMBL3110415,F,41,1
CHEMBL3110821,F,46,1
CHEMBL3110993,A,38,1
CHEMBL3110994,A,38,1
CHEMBL3110995,F,38,1
CHEMBL3117566,F,33,1
CHEMBL3118028,F,35,1
CHEMBL3118029,F,36,1
CHEMBL3118040,A,35,1
CHEMBL3118041,A,35,1
CHEMBL3118042,A,35,1
CHEMBL3118043,F,35,1
CHEMBL3118044,F,35,1
CHEMBL3118045,F,35,1
CHEMBL3118046,F,35,1
CHEMBL3118047,F,35,1
CHEMBL3118048,F,35,1
CHEMBL3118049,F,35,1
CHEMBL3118050,F,35,1
CHEMBL3118051,F,35,1
CHEMBL3118052,F,35,1
CHEMBL3118053,F,35,1
CHEMBL3118266,F,42,1
CHEMBL3119863,F,36,1
CHEMBL3119864,F,40,1
CHEMBL3119865,F,40,1
CHEMBL3119866,F,40,1
CHEMBL3119867,F,40,1
CHEMBL3119868,F,40,1
CHEMBL3119869,F,40,1
CHEMBL3118102,F,46,1
CHEMBL3118103,F,46,1
CHEMBL3118320,F,33,1
CHEMBL3118321,F,33,1
CHEMBL3118322,F,36,1
CHEMBL3119713,F,34,1
CHEMBL3116908,F,38,1
CHEMBL3116747,F,50,1
CHEMBL3116748,F,53,1
CHEMBL3118140,F,40,1
CHEMBL3118141,F,41,1
CHEMBL3118142,F,41,1
CHEMBL3118143,F,41,1
CHEMBL3118145,F,41,1
CHEMBL3118631,F,35,1
CHEMBL3118632,F,35,1
CHEMBL3118633,F,35,1
CHEMBL3119326,A,57,1
CHEMBL3119583,F,37,1
CHEMBL3119584,F,37,1
CHEMBL3119585,F,37,1
CHEMBL3119586,F,37,1
CHEMBL3119587,F,37,1
CHEMBL3119588,F,37,1
CHEMBL3119589,F,37,1
CHEMBL3119590,F,37,1
CHEMBL3116609,F,36,1
CHEMBL3116610,F,36,1
CHEMBL3116611,F,36,1
CHEMBL3116612,F,36,1
CHEMBL3116613,F,36,1
CHEMBL3116614,F,36,1
CHEMBL3116974,F,48,1
CHEMBL3116988,F,37,1
CHEMBL3116997,A,34,1
CHEMBL3116998,F,34,1
CHEMBL3117253,F,59,1
CHEMBL3117254,F,113,1
CHEMBL3117255,F,59,1
CHEMBL3118177,F,47,1
CHEMBL3118178,F,47,1
CHEMBL3118179,F,47,1
CHEMBL3119133,A,38,1
CHEMBL3119135,F,86,1
CHEMBL3120035,F,45,1
CHEMBL3124485,F,54,1
CHEMBL3124486,F,54,1
CHEMBL3124488,F,54,1
CHEMBL3124489,F,108,1
CHEMBL3124722,F,36,1
CHEMBL3124291,F,37,1
CHEMBL3124293,F,35,1
CHEMBL3123464,F,37,1
CHEMBL3122259,F,114,1
CHEMBL3122917,F,69,1
CHEMBL3122933,F,92,1
CHEMBL3123477,F,41,1
CHEMBL3123478,F,41,1
CHEMBL3123714,F,37,1
CHEMBL3123715,F,37,1
CHEMBL3123716,F,37,1
CHEMBL3122628,F,41,1
CHEMBL3122629,F,35,1
CHEMBL3122632,A,42,1
CHEMBL3123433,A,33,1
CHEMBL3123434,T,44,1
CHEMBL3123435,F,47,1
CHEMBL3123635,A,37,1
CHEMBL3122349,F,37,1
CHEMBL3122350,F,37,1
CHEMBL3122351,F,38,1
CHEMBL3122444,F,35,1
CHEMBL3128762,F,33,1
CHEMBL3128763,F,33,1
CHEMBL3128701,A,35,1
CHEMBL3128703,F,35,1
CHEMBL3128704,F,35,1
CHEMBL3128706,F,35,1
CHEMBL3129007,F,36,1
CHEMBL3129135,A,44,1
CHEMBL3129137,F,44,1
CHEMBL3129212,A,82,1
CHEMBL3129213,F,82,1
CHEMBL3129214,A,82,1
CHEMBL3129215,F,82,1
CHEMBL3129216,F,82,1
CHEMBL3129217,F,82,1
CHEMBL3129218,F,82,1
CHEMBL3129219,F,82,1
CHEMBL3129220,F,82,1
CHEMBL3129221,F,82,1
CHEMBL3129222,F,82,1
CHEMBL3129223,F,82,1
CHEMBL3129224,F,82,1
CHEMBL3129225,F,82,1
CHEMBL3129226,F,82,1
CHEMBL3129227,F,82,1
CHEMBL3129228,F,82,1
CHEMBL3129229,F,82,1
CHEMBL3129230,F,82,1
CHEMBL3129231,F,80,1
CHEMBL3129232,A,82,1
CHEMBL3129233,A,82,1
CHEMBL3129234,F,82,1
CHEMBL3129235,F,82,1
CHEMBL3129236,F,82,1
CHEMBL3129237,F,82,1
CHEMBL3129238,F,82,1
CHEMBL3129239,F,82,1
CHEMBL3129240,F,82,1
CHEMBL3128634,F,48,1
CHEMBL3131969,A,42,1
CHEMBL3131970,A,41,1
CHEMBL3131069,F,40,1
CHEMBL3131071,F,40,1
CHEMBL3131072,F,40,1
CHEMBL3131309,F,35,1
CHEMBL3131310,F,35,1
CHEMBL3131311,F,35,1
CHEMBL3131505,F,35,1
CHEMBL3131506,F,37,1
CHEMBL3131507,F,37,1
CHEMBL3131996,F,55,1
CHEMBL3129765,F,38,1
CHEMBL3129767,F,38,1
CHEMBL3129768,A,38,1
CHEMBL3130132,F,52,1
CHEMBL3131789,F,33,1
CHEMBL3131790,F,33,1
CHEMBL3132471,F,46,1
CHEMBL3129790,F,33,1
CHEMBL3131569,A,34,1
CHEMBL3131570,F,34,1
CHEMBL3131571,F,34,1
CHEMBL3130167,A,64,1
CHEMBL3130168,F,67,1
CHEMBL3131181,F,46,1
CHEMBL3131182,A,47,1
CHEMBL3131200,F,53,1
CHEMBL3131391,F,33,1
CHEMBL3131392,A,33,1
CHEMBL3131394,F,33,1
CHEMBL3129487,F,33,1
CHEMBL3129489,F,33,1
CHEMBL3132351,F,40,1
CHEMBL3132352,A,40,1
CHEMBL3132359,F,41,1
CHEMBL3132360,F,41,1
CHEMBL3132361,F,41,1
CHEMBL3132362,F,41,1
CHEMBL3132363,F,41,1
CHEMBL3132364,F,41,1
CHEMBL3132365,F,41,1
CHEMBL3132366,F,41,1
CHEMBL3132367,F,41,1
CHEMBL3132368,F,41,1
CHEMBL3132369,F,41,1
CHEMBL3132370,F,41,1
CHEMBL3132371,F,41,1
CHEMBL3132372,F,41,1
CHEMBL3135534,F,56,1
CHEMBL3135535,F,56,1
CHEMBL3135536,F,56,1
CHEMBL3136592,F,33,1
CHEMBL3136593,F,33,1
CHEMBL3136595,F,33,1
CHEMBL3136596,F,33,1
CHEMBL3136597,F,33,1
CHEMBL3136598,F,33,1
CHEMBL3136345,F,43,1
CHEMBL3135671,F,47,1
CHEMBL3135675,A,47,1
CHEMBL3135676,A,47,1
CHEMBL3137176,A,39,1
CHEMBL3137177,F,40,1
CHEMBL3135495,F,51,1
CHEMBL3135701,F,50,1
CHEMBL3137048,A,34,1
CHEMBL3137049,A,34,1
CHEMBL3137050,A,34,1
CHEMBL3134861,A,56,1
CHEMBL3134862,A,56,1
CHEMBL3134863,A,56,1
CHEMBL3134864,A,56,1
CHEMBL3134865,A,56,1
CHEMBL3134866,A,56,1
CHEMBL3134870,F,56,1
CHEMBL3134871,F,56,1
CHEMBL3135034,F,56,1
CHEMBL3135035,F,56,1
CHEMBL3135036,F,56,1
CHEMBL3135037,F,33,1
CHEMBL3135038,F,33,1
CHEMBL3135039,F,171,1
CHEMBL3137357,F,400,1
CHEMBL3137362,F,40,1
CHEMBL3137382,F,399,1
CHEMBL3137383,F,399,1
CHEMBL3137384,F,399,1
CHEMBL3137385,F,399,1
CHEMBL3137395,F,40,1
CHEMBL3137396,F,40,1
CHEMBL3137404,T,40,1
CHEMBL3137405,F,40,1
CHEMBL3137484,F,77,1
CHEMBL3137485,F,77,1
CHEMBL3137503,T,76,1
CHEMBL3137666,F,118,1
CHEMBL3137722,T,1216,1
CHEMBL3137723,T,1216,1
CHEMBL3137725,T,1216,1
CHEMBL3137731,T,1216,1
CHEMBL3137735,T,1216,1
CHEMBL3137736,T,1216,1
CHEMBL3137739,T,1216,1
CHEMBL3137740,T,1216,1
CHEMBL3214945,F,958,1
CHEMBL3214950,F,50,1
CHEMBL3214951,F,166,1
CHEMBL3214989,F,61,1
CHEMBL3214990,F,262,1
CHEMBL3214992,F,580,1
CHEMBL3214993,F,508,1
CHEMBL3214994,F,44,1
CHEMBL3215001,F,1173,1
CHEMBL3215058,F,49,1
CHEMBL3215062,F,245,1
CHEMBL3215081,F,182,1
CHEMBL3215086,F,206,1
CHEMBL3215087,F,63,1
CHEMBL3215131,F,242,1
CHEMBL3215136,F,102,1
CHEMBL3215138,F,38,1
CHEMBL3215158,F,143,1
CHEMBL3215189,F,58,1
CHEMBL3215203,F,65,1
CHEMBL3215224,F,49,1
CHEMBL3215232,F,33,1
CHEMBL3215236,F,483,1
CHEMBL3215266,F,123,1
CHEMBL3215281,F,75,1
CHEMBL3215288,F,451,1
CHEMBL3214803,F,57,1
CHEMBL3214813,F,1094,1
CHEMBL3214828,F,115,1
CHEMBL3214834,F,51,1
CHEMBL3214842,F,896,1
CHEMBL3214878,F,36,1
CHEMBL3214892,F,249,1
CHEMBL3214911,F,237,1
CHEMBL3214923,F,239,1
CHEMBL3224717,A,42,1
CHEMBL3226997,A,33,1
CHEMBL3227334,A,40,1
CHEMBL3227335,F,40,1
CHEMBL3227336,F,40,1
CHEMBL3224030,F,38,1
CHEMBL3224348,A,38,1
CHEMBL3224349,A,38,1
CHEMBL3227017,F,40,1
CHEMBL3227020,F,36,1
CHEMBL3224416,F,33,1
CHEMBL3224781,F,33,1
CHEMBL3224782,F,33,1
CHEMBL3227776,F,42,1
CHEMBL3227777,F,42,1
CHEMBL3227778,F,42,1
CHEMBL3227779,A,42,1
CHEMBL3227802,F,42,1
CHEMBL3223771,F,33,1
