chembl_id,assay_type,molregno_num,confidence_score
CHEMBL4263631,B,36,9
CHEMBL4263632,A,36,9
CHEMBL4264627,B,55,9
CHEMBL4264789,B,52,9
CHEMBL4264790,B,52,9
CHEMBL4265063,B,36,9
CHEMBL4265084,B,34,9
CHEMBL4265148,B,49,9
CHEMBL4265149,B,49,9
CHEMBL4265206,F,42,9
CHEMBL4265207,F,41,9
CHEMBL4265253,B,86,9
CHEMBL4265254,B,86,9
CHEMBL4265255,B,86,9
CHEMBL4265256,B,86,9
CHEMBL4265257,F,40,9
CHEMBL4265258,F,40,9
CHEMBL4265259,F,40,9
CHEMBL4265260,F,40,9
CHEMBL4265322,B,118,9
CHEMBL4265323,B,50,9
CHEMBL4265450,B,36,9
CHEMBL4265759,B,33,9
CHEMBL4266468,B,62,9
CHEMBL4266930,B,52,9
CHEMBL4266931,B,52,9
CHEMBL4266934,B,37,9
CHEMBL4267254,B,95,9
CHEMBL4267256,B,95,9
CHEMBL4267258,B,95,9
CHEMBL4267374,B,95,9
CHEMBL4267375,B,95,9
CHEMBL4267376,B,42,9
CHEMBL4267378,B,42,9
CHEMBL4267379,B,42,9
CHEMBL4267380,B,43,9
CHEMBL4267381,B,43,9
CHEMBL4267382,B,43,9
CHEMBL4268347,B,34,9
CHEMBL4268475,B,66,9
CHEMBL4268516,B,34,9
CHEMBL4268519,B,33,9
CHEMBL4268555,B,39,9
CHEMBL4268600,B,52,9
CHEMBL4268683,B,48,9
CHEMBL4268853,B,53,9
CHEMBL4269088,B,34,9
CHEMBL4269677,B,34,9
CHEMBL4269678,B,34,9
CHEMBL4270094,B,50,9
CHEMBL4271662,B,43,9
CHEMBL4271806,A,47,9
CHEMBL4271807,B,47,9
CHEMBL4271808,B,47,9
CHEMBL4272085,B,42,9
CHEMBL4272097,B,58,9
CHEMBL4272317,B,54,9
CHEMBL4272319,B,54,9
CHEMBL4272739,B,49,9
CHEMBL4273117,B,39,9
CHEMBL4273118,B,39,9
CHEMBL4273387,B,67,9
CHEMBL4273391,B,49,9
CHEMBL4273398,B,49,9
CHEMBL4273593,B,36,9
CHEMBL4274010,B,33,9
CHEMBL4274012,B,33,9
CHEMBL4274014,F,33,9
CHEMBL4274015,F,33,9
CHEMBL4274856,B,46,9
CHEMBL4274857,B,51,9
CHEMBL4274901,B,59,9
CHEMBL4274903,B,59,9
CHEMBL4275246,B,41,9
CHEMBL4275270,B,44,9
CHEMBL4275271,B,44,9
CHEMBL4275272,F,44,9
CHEMBL4275273,B,44,9
CHEMBL4275700,B,40,9
CHEMBL4275989,B,38,9
CHEMBL4275990,B,38,9
CHEMBL4276006,B,57,9
CHEMBL4276008,B,57,9
CHEMBL4276010,B,54,9
CHEMBL4276012,B,54,9
CHEMBL4276208,B,37,9
CHEMBL4276209,B,36,9
CHEMBL4276261,F,61,9
CHEMBL4276332,B,33,9
CHEMBL4276333,B,33,9
CHEMBL4276334,B,33,9
CHEMBL4276335,B,33,9
CHEMBL4276417,F,36,9
CHEMBL4276418,F,36,9
CHEMBL4276580,B,44,9
CHEMBL4276581,B,44,9
CHEMBL4276582,B,44,9
CHEMBL4305042,B,99,9
CHEMBL4305044,B,76,9
CHEMBL4305239,B,60,9
CHEMBL4305280,B,47,9
CHEMBL4306826,B,33,9
CHEMBL4307615,B,40,9
CHEMBL4308446,B,120,9
CHEMBL4308447,B,120,9
CHEMBL4308448,B,120,9
CHEMBL4308449,B,113,9
CHEMBL4308450,B,114,9
CHEMBL4308530,B,33,9
CHEMBL4308743,B,33,9
CHEMBL4308744,B,33,9
CHEMBL4309066,F,49,9
CHEMBL4309086,B,52,9
CHEMBL4309087,B,51,9
CHEMBL4309088,B,51,9
CHEMBL4309244,B,66,9
CHEMBL4309250,F,44,9
CHEMBL4309251,F,36,9
CHEMBL4309252,F,37,9
CHEMBL4309415,B,40,9
CHEMBL4309416,B,38,9
CHEMBL4309849,B,35,9
CHEMBL4309850,B,34,9
CHEMBL4309851,B,33,9
CHEMBL4310037,F,99,9
CHEMBL4310038,F,49,9
CHEMBL4310452,F,74,9
CHEMBL4310573,F,63,9
CHEMBL4310574,F,53,9
CHEMBL4310861,B,33,9
CHEMBL4310862,B,33,9
CHEMBL4311582,B,51,9
CHEMBL4311583,A,51,9
CHEMBL4311584,A,51,9
CHEMBL4311593,B,51,9
CHEMBL4311594,B,50,9
CHEMBL4311595,B,51,9
CHEMBL4311596,B,49,9
CHEMBL4311597,B,51,9
CHEMBL4311598,B,51,9
CHEMBL4311599,B,51,9
CHEMBL4311600,B,51,9
CHEMBL4311601,B,51,9
CHEMBL4311602,B,46,9
CHEMBL4311603,B,51,9
CHEMBL4311604,B,51,9
CHEMBL4311605,B,43,9
CHEMBL4311606,B,42,9
CHEMBL4311608,B,40,9
CHEMBL4311609,B,43,9
CHEMBL4311610,B,41,9
CHEMBL4311611,B,41,9
CHEMBL4311612,B,41,9
CHEMBL4311613,B,43,9
CHEMBL4311614,B,36,9
CHEMBL4311615,B,41,9
CHEMBL4311616,B,43,9
CHEMBL4311836,B,49,9
CHEMBL4311837,B,50,9
CHEMBL4311869,B,41,9
CHEMBL4311872,B,41,9
CHEMBL4311926,B,55,9
CHEMBL4312245,B,37,9
CHEMBL4312246,B,37,9
CHEMBL4312768,B,36,9
CHEMBL4312769,B,36,9
CHEMBL4312828,B,40,9
CHEMBL4312966,A,33,9
CHEMBL4312967,A,33,9
CHEMBL4313840,B,39,9
CHEMBL4313841,A,39,9
CHEMBL4313842,A,39,9
CHEMBL4313843,A,39,9
CHEMBL4313844,A,39,9
CHEMBL4313845,A,39,9
CHEMBL4314077,B,40,9
CHEMBL4314197,B,45,9
CHEMBL4315097,B,125,9
CHEMBL4316150,B,35,9
CHEMBL4316411,B,45,9
CHEMBL4316472,B,81,9
CHEMBL4316473,B,81,9
CHEMBL4316474,B,81,9
CHEMBL4316475,B,81,9
CHEMBL4316476,B,81,9
CHEMBL4316477,B,81,9
CHEMBL4316478,B,81,9
CHEMBL4316479,B,81,9
CHEMBL4316480,B,81,9
CHEMBL4316481,B,81,9
CHEMBL4316482,B,81,9
CHEMBL4316483,B,81,9
CHEMBL4316484,B,81,9
CHEMBL4316485,B,81,9
CHEMBL4316486,B,81,9
CHEMBL4316487,B,81,9
CHEMBL4316488,B,81,9
CHEMBL4316489,B,81,9
CHEMBL4316490,B,81,9
CHEMBL4316491,B,81,9
CHEMBL4316492,B,81,9
CHEMBL4316493,B,81,9
CHEMBL4316494,B,81,9
CHEMBL4316495,B,81,9
CHEMBL4321416,B,33,9
CHEMBL4321417,B,33,9
CHEMBL4321418,B,33,9
CHEMBL4321419,B,33,9
CHEMBL4321448,B,37,9
CHEMBL4322411,B,97,9
CHEMBL4322412,B,97,9
CHEMBL4322522,B,90,9
CHEMBL4322523,B,90,9
CHEMBL4322524,B,69,9
CHEMBL4322525,B,90,9
CHEMBL4322648,A,34,9
CHEMBL4322698,B,60,9
CHEMBL4322699,B,61,9
CHEMBL4323269,B,33,9
CHEMBL4323270,B,33,9
CHEMBL4323453,B,36,9
CHEMBL4323478,B,39,9
CHEMBL4323479,B,39,9
CHEMBL4323480,B,39,9
CHEMBL4323481,B,39,9
CHEMBL4323785,F,35,9
CHEMBL4323925,B,36,9
CHEMBL4323926,B,36,9
CHEMBL4323927,B,36,9
CHEMBL4323928,B,36,9
CHEMBL4324172,B,80,9
CHEMBL4324173,B,80,9
CHEMBL4324174,B,80,9
CHEMBL4324175,B,80,9
CHEMBL4324346,B,38,9
CHEMBL4324347,B,38,9
CHEMBL4324717,B,76,9
CHEMBL4324719,B,42,9
CHEMBL4324752,B,50,9
CHEMBL4324753,A,50,9
CHEMBL4325121,B,48,9
CHEMBL4325122,B,48,9
CHEMBL4325260,B,40,9
CHEMBL4325264,B,40,9
CHEMBL4325398,F,46,9
CHEMBL4325517,B,52,9
CHEMBL4325522,B,51,9
CHEMBL4325791,B,36,9
CHEMBL4326151,F,36,9
CHEMBL4326724,B,37,9
CHEMBL4326814,B,34,9
CHEMBL4326815,B,34,9
CHEMBL4328666,B,44,9
CHEMBL4328667,B,45,9
CHEMBL4328725,B,61,9
CHEMBL4328727,B,42,9
CHEMBL4328822,B,40,9
CHEMBL4328845,B,34,9
CHEMBL4328846,B,34,9
CHEMBL4328867,B,35,9
CHEMBL4328868,B,33,9
CHEMBL4330464,B,68,9
CHEMBL4331530,B,65,9
CHEMBL4331533,B,41,9
CHEMBL4331808,B,54,9
CHEMBL4331809,A,53,9
CHEMBL4331810,A,53,9
CHEMBL4331811,A,53,9
CHEMBL4331812,A,53,9
CHEMBL4331813,A,53,9
CHEMBL4331900,B,37,9
CHEMBL4332025,B,41,9
CHEMBL4332034,B,42,9
CHEMBL4332083,B,63,9
CHEMBL4332153,B,35,9
CHEMBL4332154,B,35,9
CHEMBL4332212,F,50,9
CHEMBL4332941,F,58,9
CHEMBL4332968,B,43,9
CHEMBL4332969,B,35,9
CHEMBL4333225,B,40,9
CHEMBL4333226,B,40,9
CHEMBL4333246,B,36,9
CHEMBL4334738,B,49,9
CHEMBL4334863,B,51,9
CHEMBL4334864,B,51,9
CHEMBL4334865,B,51,9
CHEMBL4334866,B,51,9
CHEMBL4334911,B,80,9
CHEMBL4334912,B,54,9
CHEMBL4334913,A,48,9
CHEMBL4334914,A,48,9
CHEMBL4337961,B,37,9
CHEMBL4337972,B,122,9
CHEMBL4338388,B,41,9
CHEMBL4338389,A,41,9
CHEMBL4338390,A,41,9
CHEMBL4338392,A,41,9
CHEMBL4338393,A,41,9
CHEMBL4338395,B,42,9
CHEMBL4338396,B,42,9
CHEMBL4338397,B,42,9
CHEMBL4338398,B,42,9
CHEMBL4338400,B,42,9
CHEMBL4338401,B,42,9
CHEMBL4338403,B,41,9
CHEMBL4338404,B,41,9
CHEMBL4338406,B,42,9
CHEMBL4338407,B,42,9
CHEMBL4338408,B,42,9
CHEMBL4338410,B,42,9
CHEMBL4338411,B,42,9
CHEMBL4338950,B,49,9
CHEMBL4338951,B,49,9
CHEMBL4339430,A,53,9
CHEMBL4339431,B,56,9
CHEMBL4339580,B,116,9
CHEMBL4339770,B,33,9
CHEMBL4339771,A,33,9
CHEMBL4339772,A,33,9
CHEMBL4340708,B,35,9
CHEMBL4340985,B,41,9
CHEMBL4341176,F,60,9
CHEMBL4341178,F,33,9
CHEMBL4341179,F,45,9
CHEMBL4341486,B,42,9
CHEMBL4341772,B,84,9
CHEMBL4341809,B,34,9
CHEMBL4341811,B,43,9
CHEMBL4342201,B,247,9
CHEMBL4343086,B,43,9
CHEMBL4343759,B,77,9
CHEMBL4344497,B,82,9
CHEMBL4344498,B,82,9
CHEMBL4344499,B,82,9
CHEMBL4344589,B,52,9
CHEMBL4344590,B,52,9
CHEMBL4344635,B,41,9
CHEMBL4344763,B,42,9
CHEMBL4345255,B,44,9
CHEMBL4345326,B,40,9
CHEMBL4345328,B,40,9
CHEMBL4345330,F,40,9
CHEMBL4345332,F,44,9
CHEMBL4345394,B,36,9
CHEMBL4345395,B,36,9
CHEMBL4345696,B,44,9
CHEMBL4346015,B,37,9
CHEMBL4346049,B,37,9
CHEMBL4346333,B,49,9
CHEMBL4346334,B,49,9
CHEMBL4346335,B,49,9
CHEMBL4346404,F,56,9
CHEMBL4346466,B,57,9
CHEMBL4346832,B,41,9
CHEMBL4346833,B,41,9
CHEMBL4346834,B,41,9
CHEMBL4346835,B,41,9
CHEMBL4346841,B,39,9
CHEMBL4347050,B,52,9
CHEMBL4347051,B,52,9
CHEMBL4347182,B,42,9
CHEMBL4347183,B,42,9
CHEMBL4347275,B,72,9
CHEMBL4347276,B,46,9
CHEMBL4347279,B,38,9
CHEMBL4348707,B,45,9
CHEMBL4348713,B,37,9
CHEMBL4348781,B,52,9
CHEMBL4349912,B,46,9
CHEMBL4349913,B,44,9
CHEMBL4349921,A,44,9
CHEMBL4349922,A,44,9
CHEMBL4349923,A,44,9
CHEMBL4349924,A,44,9
CHEMBL4349925,A,44,9
CHEMBL4349926,A,44,9
CHEMBL4350188,F,38,9
CHEMBL4350283,B,59,9
CHEMBL4350284,B,59,9
CHEMBL4350350,B,56,9
CHEMBL4350910,B,43,9
CHEMBL4351251,B,56,9
CHEMBL4351304,B,34,9
CHEMBL4351305,B,35,9
CHEMBL4351618,B,34,9
CHEMBL4352155,B,72,9
CHEMBL4352156,B,60,9
CHEMBL4352157,B,72,9
CHEMBL4352680,F,47,9
CHEMBL4352681,B,47,9
CHEMBL4352682,F,48,9
CHEMBL4352683,B,48,9
CHEMBL4352689,B,36,9
CHEMBL4353138,B,42,9
CHEMBL4353597,B,33,9
CHEMBL4353688,B,33,9
CHEMBL4353689,B,33,9
CHEMBL4353690,B,33,9
CHEMBL4353691,B,33,9
CHEMBL4354011,B,54,9
CHEMBL4354012,B,54,9
CHEMBL4354013,B,54,9
CHEMBL4354014,B,54,9
CHEMBL4354015,B,54,9
CHEMBL4354042,B,34,9
CHEMBL4354072,B,38,9
CHEMBL4354073,B,38,9
CHEMBL4354090,B,33,9
CHEMBL4354101,B,33,9
CHEMBL4354102,B,33,9
CHEMBL4354288,B,33,9
CHEMBL4354314,B,47,9
CHEMBL4354756,B,33,9
CHEMBL4354761,B,34,9
CHEMBL4355754,B,48,9
CHEMBL4355756,B,41,9
CHEMBL4356096,B,70,9
CHEMBL4356424,B,37,9
CHEMBL4356647,B,55,9
CHEMBL4356649,F,55,9
CHEMBL4356652,F,42,9
CHEMBL4356653,B,55,9
CHEMBL4356657,B,48,9
CHEMBL4356658,B,48,9
CHEMBL4357123,B,56,9
CHEMBL4357124,B,62,9
CHEMBL4357259,B,40,9
CHEMBL4358950,B,39,9
CHEMBL4359565,B,39,9
CHEMBL4359586,B,51,9
CHEMBL4359588,B,51,9
CHEMBL4359589,B,51,9
CHEMBL4359940,B,36,9
CHEMBL4359943,B,40,9
CHEMBL4360137,B,34,9
CHEMBL4360242,B,70,9
CHEMBL4360509,B,33,9
CHEMBL4360838,B,51,9
CHEMBL4360839,B,51,9
CHEMBL4360952,B,65,9
CHEMBL4361142,B,38,9
CHEMBL4361371,A,37,9
CHEMBL4361372,B,37,9
CHEMBL4361373,B,37,9
CHEMBL4361464,B,45,9
CHEMBL4361465,B,46,9
CHEMBL4361908,B,39,9
CHEMBL4361914,B,34,9
CHEMBL4361915,B,34,9
CHEMBL4362200,B,56,9
CHEMBL4362496,B,38,9
CHEMBL4362497,B,38,9
CHEMBL4362640,B,38,9
CHEMBL4362816,B,58,9
CHEMBL4362817,B,56,9
CHEMBL4362834,B,41,9
CHEMBL4362835,B,41,9
CHEMBL4363360,B,38,9
CHEMBL4363361,B,38,9
CHEMBL4363366,B,37,9
CHEMBL4363547,B,41,9
CHEMBL4363548,B,41,9
CHEMBL4363549,B,41,9
CHEMBL4363550,B,40,9
CHEMBL4363583,B,41,9
CHEMBL4363584,B,41,9
CHEMBL4363585,B,41,9
CHEMBL4363586,B,41,9
CHEMBL4363630,B,61,9
CHEMBL4363634,B,53,9
CHEMBL4363635,B,53,9
CHEMBL4363636,B,53,9
CHEMBL4363997,B,34,9
CHEMBL4364068,B,33,9
CHEMBL4364070,B,38,9
CHEMBL4364097,B,40,9
CHEMBL4364098,B,40,9
CHEMBL4364099,B,40,9
CHEMBL4364100,B,40,9
CHEMBL4364157,B,43,9
CHEMBL4364357,B,35,9
CHEMBL4364738,B,34,9
CHEMBL4364739,B,34,9
CHEMBL4364973,F,46,9
CHEMBL4364974,B,44,9
CHEMBL4364975,A,44,9
CHEMBL4365400,B,39,9
CHEMBL4365401,B,39,9
CHEMBL4366252,B,52,9
CHEMBL4366888,B,76,9
CHEMBL4367261,B,87,9
CHEMBL4367262,B,73,9
CHEMBL4367553,B,38,9
CHEMBL4367878,B,33,9
CHEMBL4367879,B,33,9
CHEMBL4367881,B,33,9
CHEMBL4367882,B,33,9
CHEMBL4367896,B,33,9
CHEMBL4367897,B,33,9
CHEMBL4368706,B,35,9
CHEMBL4368752,B,36,9
CHEMBL4369475,B,50,9
CHEMBL4369738,B,38,9
CHEMBL4369739,B,37,9
CHEMBL4370030,B,63,9
CHEMBL4370031,B,63,9
CHEMBL4370032,F,63,9
CHEMBL4370033,F,63,9
CHEMBL4370193,B,60,9
CHEMBL4370207,B,53,9
CHEMBL4370444,B,52,9
CHEMBL4370445,B,52,9
CHEMBL4370719,B,40,9
CHEMBL4370819,B,48,9
CHEMBL4370866,B,39,9
CHEMBL4370867,B,39,9
CHEMBL4370880,B,34,9
CHEMBL4370881,B,70,9
CHEMBL4371349,B,63,9
CHEMBL4371695,B,71,9
CHEMBL4371696,B,56,9
CHEMBL4371733,B,200,9
CHEMBL4371834,F,46,9
CHEMBL4372179,B,48,9
CHEMBL4372228,B,34,9
CHEMBL4372320,B,50,9
CHEMBL4372487,B,33,9
CHEMBL4372514,B,47,9
CHEMBL4372515,B,47,9
CHEMBL4372516,B,47,9
CHEMBL4372517,B,47,9
CHEMBL4372788,B,44,9
CHEMBL4373219,B,64,9
CHEMBL4373220,A,55,9
CHEMBL4374199,A,57,9
CHEMBL4374200,F,57,9
CHEMBL4374936,B,72,9
CHEMBL4374955,B,35,9
CHEMBL4374980,B,40,9
CHEMBL4374982,B,40,9
CHEMBL4375060,B,41,9
CHEMBL4375084,B,55,9
CHEMBL4375167,B,60,9
CHEMBL4375439,B,45,9
CHEMBL4375457,B,43,9
CHEMBL4375458,B,41,9
CHEMBL4375459,B,42,9
CHEMBL4375834,B,173,9
CHEMBL4375835,B,173,9
CHEMBL4375836,B,173,9
CHEMBL4375837,B,173,9
CHEMBL4376103,B,68,9
CHEMBL4376169,B,36,9
CHEMBL4376170,B,36,9
CHEMBL4376171,B,36,9
CHEMBL4377078,B,79,9
CHEMBL4378183,B,34,9
CHEMBL4379075,B,57,9
CHEMBL4379076,B,57,9
CHEMBL4380057,B,42,9
CHEMBL4380058,A,42,9
CHEMBL4380059,A,42,9
CHEMBL4380184,B,72,9
CHEMBL4380185,B,69,9
CHEMBL4380186,B,71,9
CHEMBL4380428,F,52,9
CHEMBL4380429,F,52,9
CHEMBL4380517,B,37,9
CHEMBL4380518,B,37,9
CHEMBL4380519,B,37,9
CHEMBL4380601,A,65,9
CHEMBL4380946,B,53,9
CHEMBL4380947,B,53,9
CHEMBL4380983,A,56,9
CHEMBL4380985,F,58,9
CHEMBL4381025,B,74,9
CHEMBL4381033,B,37,9
CHEMBL4381946,B,57,9
CHEMBL4382969,B,52,9
CHEMBL4383617,B,60,9
CHEMBL4383626,B,40,9
CHEMBL4384180,B,44,9
CHEMBL4384517,B,68,9
CHEMBL4384518,B,68,9
CHEMBL4384519,B,36,9
CHEMBL4384558,B,34,9
CHEMBL4385861,B,36,9
CHEMBL4385917,B,33,9
CHEMBL4385918,B,33,9
CHEMBL4385972,B,40,9
CHEMBL4386555,B,38,9
CHEMBL4386568,B,34,9
CHEMBL4386804,F,40,9
CHEMBL4386805,F,40,9
CHEMBL4387102,B,64,9
CHEMBL4387103,B,64,9
CHEMBL4387104,B,64,9
CHEMBL4387436,B,34,9
CHEMBL4387437,B,35,9
CHEMBL4387563,B,61,9
CHEMBL4388122,B,57,9
CHEMBL4388123,B,57,9
CHEMBL4388124,A,34,9
CHEMBL4388232,B,42,9
CHEMBL4388237,B,43,9
CHEMBL4388238,A,43,9
CHEMBL4388239,A,43,9
CHEMBL4388240,A,43,9
CHEMBL4388241,A,43,9
CHEMBL4388242,A,43,9
CHEMBL4388634,B,146,9
CHEMBL4388635,B,146,9
CHEMBL4388636,B,146,9
CHEMBL4388637,B,146,9
CHEMBL4388641,B,58,9
CHEMBL4388739,B,37,9
CHEMBL4389078,B,33,9
CHEMBL4390042,F,35,9
CHEMBL4390272,B,35,9
CHEMBL4390349,B,55,9
CHEMBL4390456,B,38,9
CHEMBL4390457,B,38,9
CHEMBL4390458,B,38,9
CHEMBL4390460,B,39,9
CHEMBL4390461,B,39,9
CHEMBL4390462,B,39,9
CHEMBL4390463,B,39,9
CHEMBL4390735,B,39,9
CHEMBL4390736,B,42,9
CHEMBL4390738,B,72,9
CHEMBL4392088,B,43,9
CHEMBL4392120,F,88,9
CHEMBL4392121,F,44,9
CHEMBL4392122,B,42,9
CHEMBL4392265,B,51,9
CHEMBL4392266,B,51,9
CHEMBL4392309,B,34,9
CHEMBL4392490,B,53,9
CHEMBL4392491,B,42,9
CHEMBL4392492,A,53,9
CHEMBL4392494,B,49,9
CHEMBL4392929,A,58,9
CHEMBL4393035,B,38,9
CHEMBL4393036,B,38,9
CHEMBL4393072,F,39,9
CHEMBL4393412,B,50,9
CHEMBL4393413,B,50,9
CHEMBL4393448,B,35,9
CHEMBL4394252,B,35,9
CHEMBL4394473,F,62,9
CHEMBL4394476,A,54,9
CHEMBL4394697,B,40,9
CHEMBL4394803,F,34,9
CHEMBL4395044,B,41,9
CHEMBL4395839,B,39,9
CHEMBL4395841,B,40,9
CHEMBL4395918,B,39,9
CHEMBL4396034,B,53,9
CHEMBL4397057,B,35,9
CHEMBL4397356,B,44,9
CHEMBL4397357,A,44,9
CHEMBL4397500,F,43,9
CHEMBL4397503,B,43,9
CHEMBL4397507,A,43,9
CHEMBL4398063,B,44,9
CHEMBL4398512,B,34,9
CHEMBL4398582,B,51,9
CHEMBL4398583,B,51,9
CHEMBL4398699,B,74,9
CHEMBL4398700,B,81,9
CHEMBL4398893,B,48,9
CHEMBL4398895,B,46,9
CHEMBL4398996,B,34,9
CHEMBL4399641,B,37,9
CHEMBL4399642,B,35,9
CHEMBL4400694,B,44,9
CHEMBL4400695,B,42,9
CHEMBL4401249,B,44,9
CHEMBL4401355,B,70,9
CHEMBL4401383,B,37,9
CHEMBL4401740,B,176,9
CHEMBL4401741,B,88,9
CHEMBL4401960,B,49,9
CHEMBL4401961,B,52,9
CHEMBL4402235,B,74,9
CHEMBL4403232,B,38,9
CHEMBL4403458,B,35,9
CHEMBL4403459,B,35,9
CHEMBL4403811,B,45,9
CHEMBL4403812,B,45,9
CHEMBL4404468,B,54,9
CHEMBL4404678,B,33,9
CHEMBL4404752,B,177,9
CHEMBL4404854,B,51,9
CHEMBL4404862,F,64,9
CHEMBL4404863,F,49,9
CHEMBL4405037,B,46,9
CHEMBL4405132,B,38,9
CHEMBL4405141,B,34,9
CHEMBL4405659,B,84,9
CHEMBL4405673,B,56,9
CHEMBL4406060,B,51,9
CHEMBL4406061,B,51,9
CHEMBL4406062,B,51,9
CHEMBL4406063,B,51,9
CHEMBL4406064,B,51,9
CHEMBL4406065,B,51,9
CHEMBL4406524,B,112,9
CHEMBL4406526,A,110,9
CHEMBL4406527,A,110,9
CHEMBL4406531,B,109,9
CHEMBL4406532,A,109,9
CHEMBL4406533,A,109,9
CHEMBL4407127,F,44,9
CHEMBL4407132,B,34,9
CHEMBL4407167,B,49,9
CHEMBL4407308,F,67,9
CHEMBL4407309,F,67,9
CHEMBL4407310,F,67,9
CHEMBL4407311,F,67,9
CHEMBL4407340,B,78,9
CHEMBL4407343,B,57,9
CHEMBL4407837,B,33,9
CHEMBL4408358,B,34,9
CHEMBL4408359,B,34,9
CHEMBL4408390,B,77,9
CHEMBL4408392,B,50,9
CHEMBL4408437,B,35,9
CHEMBL4408502,B,34,9
CHEMBL4408503,B,34,9
CHEMBL4408504,B,34,9
CHEMBL4408505,B,34,9
CHEMBL4408522,B,36,9
CHEMBL4408523,B,34,9
CHEMBL4408554,B,34,9
CHEMBL4408862,B,69,9
CHEMBL4409554,B,37,9
CHEMBL4409556,B,36,9
CHEMBL4409680,B,41,9
CHEMBL4409681,B,41,9
CHEMBL4409682,B,41,9
CHEMBL4409762,B,44,9
CHEMBL4409763,B,43,9
CHEMBL4409764,B,43,9
CHEMBL4409765,B,45,9
CHEMBL4409766,B,43,9
CHEMBL4409767,B,44,9
CHEMBL4409769,B,45,9
CHEMBL4410510,B,68,9
CHEMBL4410787,B,41,9
CHEMBL4410978,B,40,9
CHEMBL4411820,B,33,9
CHEMBL4411915,B,40,9
CHEMBL4411916,B,41,9
CHEMBL4411917,B,41,9
CHEMBL4412316,B,33,9
CHEMBL4412720,B,39,9
CHEMBL4413470,B,52,9
CHEMBL4413471,B,47,9
CHEMBL4413475,A,38,9
CHEMBL4413476,A,38,9
CHEMBL4413805,B,36,9
CHEMBL4413806,B,36,9
CHEMBL4413915,B,51,9
CHEMBL4414134,B,52,9
CHEMBL4414135,B,52,9
CHEMBL4414136,B,52,9
CHEMBL4414893,B,49,9
CHEMBL4414894,B,49,9
CHEMBL4414895,A,48,9
CHEMBL4416085,B,70,9
CHEMBL4416088,B,70,9
CHEMBL4416089,B,40,9
CHEMBL4416092,B,70,9
CHEMBL4416170,B,57,9
CHEMBL4416173,B,40,9
CHEMBL4416270,B,52,9
CHEMBL4416271,B,52,9
CHEMBL4416272,B,51,9
CHEMBL4416273,B,102,9
CHEMBL4416277,A,51,9
CHEMBL4416278,F,51,9
CHEMBL4416333,B,36,9
CHEMBL4416376,F,40,9
CHEMBL4416473,B,35,9
CHEMBL4416474,A,35,9
CHEMBL4416475,B,35,9
CHEMBL4416684,B,72,9
CHEMBL4416685,B,72,9
CHEMBL4416686,B,72,9
CHEMBL4416687,B,72,9
CHEMBL4416736,B,38,9
CHEMBL4416947,B,64,9
CHEMBL4417024,B,74,9
CHEMBL4417106,B,57,9
CHEMBL4417107,B,58,9
CHEMBL4417505,B,33,9
CHEMBL4417506,B,33,9
CHEMBL4417507,B,33,9
CHEMBL4417508,B,33,9
CHEMBL4417815,B,40,9
CHEMBL4417895,B,34,9
CHEMBL4417972,B,787,9
CHEMBL4417973,B,287,9
CHEMBL4418054,B,62,9
CHEMBL4418055,B,62,9
CHEMBL4418065,B,38,9
CHEMBL4418066,B,38,9
CHEMBL4418123,B,66,9
CHEMBL4418124,B,66,9
CHEMBL4418125,B,66,9
CHEMBL4418126,B,66,9
CHEMBL4418320,F,36,9
CHEMBL4418324,B,35,9
CHEMBL4418325,B,35,9
CHEMBL4418327,B,46,9
CHEMBL4418328,B,132,9
CHEMBL4418344,B,109,9
CHEMBL4418349,B,41,9
CHEMBL4418351,B,116,9
CHEMBL4418353,B,73,9
CHEMBL4418365,B,37,9
CHEMBL4418367,B,62,9
CHEMBL4418368,B,39,9
CHEMBL4418371,B,37,9
CHEMBL4418372,B,48,9
CHEMBL4418375,B,152,9
CHEMBL4418378,B,122,9
CHEMBL4418408,B,273,9
CHEMBL4418409,B,273,9
CHEMBL4418412,B,107,9
CHEMBL4418419,B,61,9
CHEMBL4418428,B,41,9
CHEMBL4418433,B,289,9
CHEMBL4418434,B,102,9
CHEMBL4418444,B,78,9
CHEMBL4418447,B,36,9
CHEMBL4418448,B,35,9
CHEMBL4418453,B,298,9
CHEMBL4418454,B,99,9
CHEMBL4418455,B,99,9
CHEMBL4418456,B,82,9
CHEMBL4418459,B,68,9
CHEMBL4418461,B,77,9
CHEMBL4418462,B,230,9
CHEMBL4418463,B,78,9
CHEMBL4418465,B,136,9
CHEMBL4418466,B,63,9
CHEMBL4418470,F,293,9
CHEMBL4418475,B,71,9
CHEMBL4418476,B,71,9
CHEMBL4418477,B,90,9
CHEMBL4418534,B,54,9
CHEMBL4418543,B,75,9
CHEMBL4418544,B,75,9
CHEMBL4418545,B,75,9
CHEMBL4418553,B,57,9
CHEMBL4418554,B,79,9
CHEMBL4418633,B,34,9
CHEMBL4418657,B,45,9
CHEMBL4418658,B,45,9
CHEMBL4418659,B,118,9
CHEMBL4418660,B,46,9
CHEMBL4418717,B,36,9
CHEMBL4418719,B,36,9
CHEMBL4418739,B,119,9
CHEMBL4418749,B,58,9
CHEMBL4418796,B,70,9
CHEMBL4418809,B,71,9
CHEMBL4418811,B,144,9
CHEMBL4418812,B,144,9
CHEMBL4418813,B,140,9
