chembl_id,assay_type,molregno_num,confidence_score
CHEMBL4038063,B,55,0
CHEMBL4038478,F,34,0
CHEMBL4038479,F,34,0
CHEMBL4038740,B,35,0
CHEMBL4038745,T,35,0
CHEMBL4039135,P,36,0
CHEMBL4039489,T,34,0
CHEMBL4039788,U,58,0
CHEMBL4039792,F,59,0
CHEMBL4039804,P,58,0
CHEMBL4039805,P,58,0
CHEMBL4041858,B,56,0
CHEMBL4041955,B,60,0
CHEMBL4041967,B,60,0
CHEMBL4041968,B,61,0
CHEMBL4041969,B,61,0
CHEMBL4041970,B,60,0
CHEMBL4041971,B,61,0
CHEMBL4041972,B,61,0
CHEMBL4041973,B,61,0
CHEMBL4041974,B,61,0
CHEMBL4041975,B,61,0
CHEMBL4041976,B,61,0
CHEMBL4041977,B,60,0
CHEMBL4041978,B,61,0
CHEMBL4041984,B,60,0
CHEMBL4042109,A,41,0
CHEMBL4042365,F,101,0
CHEMBL4042367,U,51,0
CHEMBL4042368,B,60,0
CHEMBL4042623,B,34,0
CHEMBL4043637,B,34,0
CHEMBL4043719,A,48,0
CHEMBL4043721,U,47,0
CHEMBL4043724,U,47,0
CHEMBL4043761,F,36,0
CHEMBL4043762,F,36,0
CHEMBL4043771,F,36,0
CHEMBL4044726,B,38,0
CHEMBL4044729,B,38,0
CHEMBL4044924,B,39,0
CHEMBL4044925,B,39,0
CHEMBL4045587,P,33,0
CHEMBL4045588,P,33,0
CHEMBL4046294,B,36,0
CHEMBL4046489,P,45,0
CHEMBL4046490,P,45,0
CHEMBL4046663,F,42,0
CHEMBL4046680,U,39,0
CHEMBL4047182,U,33,0
CHEMBL4047183,U,33,0
CHEMBL4047184,U,33,0
CHEMBL4047403,P,46,0
CHEMBL4047918,F,34,0
CHEMBL4047919,F,34,0
CHEMBL4048557,A,46,0
CHEMBL4048558,A,46,0
CHEMBL4048561,A,35,0
CHEMBL4048562,A,40,0
CHEMBL4048619,B,54,0
CHEMBL4048621,B,36,0
CHEMBL4048761,B,53,0
CHEMBL4048762,B,52,0
CHEMBL4048763,B,50,0
CHEMBL4048765,P,53,0
CHEMBL4049096,B,34,0
CHEMBL4049897,B,98,0
CHEMBL4049898,B,64,0
CHEMBL4049958,F,43,0
CHEMBL4049959,F,43,0
CHEMBL4050598,B,75,0
CHEMBL4050695,B,82,0
CHEMBL4051436,P,33,0
CHEMBL4051647,B,40,0
CHEMBL4052096,B,37,0
CHEMBL4052097,B,38,0
CHEMBL4052221,P,33,0
CHEMBL4052394,T,50,0
CHEMBL4052395,T,51,0
CHEMBL4052396,T,51,0
CHEMBL4052397,T,50,0
CHEMBL4052398,T,50,0
CHEMBL4052399,T,51,0
CHEMBL4052400,T,50,0
CHEMBL4052401,T,50,0
CHEMBL4052528,B,34,0
CHEMBL4052529,B,34,0
CHEMBL4052530,B,34,0
CHEMBL4052926,B,44,0
CHEMBL4053085,B,33,0
CHEMBL4053420,B,57,0
CHEMBL4054624,F,37,0
CHEMBL4054628,F,37,0
CHEMBL4054629,F,37,0
CHEMBL4055898,B,64,0
CHEMBL4055899,B,64,0
CHEMBL4056710,B,161,0
CHEMBL4056823,B,37,0
CHEMBL4056824,B,37,0
CHEMBL4056825,B,37,0
CHEMBL4056826,B,37,0
CHEMBL4057043,A,39,0
CHEMBL4057139,T,39,0
CHEMBL4058040,A,39,0
CHEMBL4058997,F,43,0
CHEMBL4059067,B,47,0
CHEMBL4059167,B,48,0
CHEMBL4059168,P,48,0
CHEMBL4059169,P,48,0
CHEMBL4059180,B,48,0
CHEMBL4119525,T,34,0
CHEMBL4119584,B,40,0
CHEMBL4119808,T,61,0
CHEMBL4121205,B,288,0
CHEMBL4121730,P,58,0
CHEMBL4121745,B,59,0
CHEMBL4121746,B,59,0
CHEMBL4121747,B,59,0
CHEMBL4121749,B,59,0
CHEMBL4122692,A,33,0
CHEMBL4123115,B,69,0
CHEMBL4124026,P,51,0
CHEMBL4124909,T,50,0
CHEMBL4124910,T,50,0
CHEMBL4124911,T,50,0
CHEMBL4125216,P,33,0
CHEMBL4132268,T,59,0
CHEMBL4132797,T,40,0
CHEMBL4132798,T,40,0
CHEMBL4137137,B,39,0
CHEMBL4137138,B,39,0
CHEMBL4137297,A,33,0
CHEMBL4137299,A,53,0
CHEMBL4138008,F,34,0
CHEMBL4138853,B,48,0
CHEMBL4139431,T,35,0
CHEMBL4140733,P,36,0
CHEMBL4141647,B,45,0
CHEMBL4142073,F,38,0
CHEMBL4142232,T,34,0
CHEMBL4142754,A,47,0
CHEMBL4143005,A,67,0
CHEMBL4143486,B,37,0
CHEMBL4143487,B,37,0
CHEMBL4143516,B,42,0
CHEMBL4143574,F,38,0
CHEMBL4143575,F,38,0
CHEMBL4143826,A,33,0
CHEMBL4145239,P,65,0
CHEMBL4145242,A,67,0
CHEMBL4145243,A,66,0
CHEMBL4145244,B,53,0
CHEMBL4146937,B,36,0
CHEMBL4147112,B,108,0
CHEMBL4147113,B,54,0
CHEMBL4148163,T,65,0
CHEMBL4150192,T,40,0
CHEMBL4150260,T,35,0
CHEMBL4150555,F,55,0
CHEMBL4150556,F,55,0
CHEMBL4150557,F,55,0
CHEMBL4150909,B,37,0
CHEMBL4150910,B,37,0
CHEMBL4150911,B,37,0
CHEMBL4150912,B,37,0
CHEMBL4150913,B,37,0
CHEMBL4150914,B,37,0
CHEMBL4150915,B,37,0
CHEMBL4150916,B,37,0
CHEMBL4151772,F,53,0
CHEMBL4151889,P,35,0
CHEMBL4151997,P,57,0
CHEMBL4152078,B,44,0
CHEMBL4152079,B,44,0
CHEMBL4153366,B,47,0
CHEMBL4153772,P,39,0
CHEMBL4153773,P,36,0
CHEMBL4153777,A,34,0
CHEMBL4153778,A,34,0
CHEMBL4154683,A,55,0
CHEMBL4154684,T,51,0
CHEMBL4155858,B,40,0
CHEMBL4155865,B,36,0
CHEMBL4156211,T,35,0
CHEMBL4156212,T,35,0
CHEMBL4156814,A,34,0
CHEMBL4157975,P,34,0
CHEMBL4157976,P,34,0
CHEMBL4157977,A,34,0
CHEMBL4157978,A,34,0
CHEMBL4158087,A,35,0
CHEMBL4158095,P,35,0
CHEMBL4158096,P,35,0
CHEMBL4158097,A,35,0
CHEMBL4158211,A,46,0
CHEMBL4158212,A,46,0
CHEMBL4158213,A,46,0
CHEMBL4158585,T,48,0
CHEMBL4158820,B,47,0
CHEMBL4158821,B,44,0
CHEMBL4158866,B,65,0
CHEMBL4178574,B,36,0
CHEMBL4178575,B,40,0
CHEMBL4178576,B,36,0
CHEMBL4179069,B,64,0
CHEMBL4179143,F,53,0
CHEMBL4179144,F,53,0
CHEMBL4179145,F,53,0
CHEMBL4179260,F,49,0
CHEMBL4179261,F,49,0
CHEMBL4180615,B,36,0
CHEMBL4181725,P,33,0
CHEMBL4182526,B,48,0
CHEMBL4182650,F,35,0
CHEMBL4184702,A,33,0
CHEMBL4184703,A,33,0
CHEMBL4185193,B,36,0
CHEMBL4186121,P,39,0
CHEMBL4186174,B,42,0
CHEMBL4187007,B,40,0
CHEMBL4187010,B,40,0
CHEMBL4187492,P,40,0
CHEMBL4189286,B,47,0
CHEMBL4189287,P,49,0
CHEMBL4189364,P,52,0
CHEMBL4189365,P,52,0
CHEMBL4189366,A,42,0
CHEMBL4189367,A,42,0
CHEMBL4189368,A,42,0
CHEMBL4189377,P,41,0
CHEMBL4189875,B,49,0
CHEMBL4189921,A,47,0
CHEMBL4189922,A,47,0
CHEMBL4189927,A,47,0
CHEMBL4189993,A,104,0
CHEMBL4190511,B,36,0
CHEMBL4190713,F,34,0
CHEMBL4191963,B,40,0
CHEMBL4192100,B,50,0
CHEMBL4192101,B,40,0
CHEMBL4192903,B,35,0
CHEMBL4194128,T,38,0
CHEMBL4194449,A,34,0
CHEMBL4194571,P,38,0
CHEMBL4195070,A,34,0
CHEMBL4195856,A,43,0
CHEMBL4195909,P,36,0
CHEMBL4198050,F,35,0
CHEMBL4198051,F,35,0
CHEMBL4198280,B,48,0
CHEMBL4198351,A,33,0
CHEMBL4198674,B,46,0
CHEMBL4220822,B,38,0
CHEMBL4221423,B,35,0
CHEMBL4221491,P,38,0
CHEMBL4221492,A,39,0
CHEMBL4222129,B,37,0
CHEMBL4222545,P,61,0
CHEMBL4222546,A,61,0
CHEMBL4222855,T,35,0
CHEMBL4222856,T,35,0
CHEMBL4222932,T,33,0
CHEMBL4223928,A,41,0
CHEMBL4223930,P,42,0
CHEMBL4223955,A,41,0
CHEMBL4229302,F,39956,0
CHEMBL4229303,F,19978,0
CHEMBL4229839,B,51,0
CHEMBL4231088,B,36,0
CHEMBL4231170,P,55,0
CHEMBL4233056,F,53,0
CHEMBL4233172,B,67,0
CHEMBL4233173,A,63,0
CHEMBL4233174,B,63,0
CHEMBL4233269,F,51,0
CHEMBL4235198,B,35,0
CHEMBL4236002,B,42,0
CHEMBL4236003,A,42,0
CHEMBL4236279,A,38,0
CHEMBL4236280,P,36,0
CHEMBL4236281,P,38,0
CHEMBL4236877,B,55,0
CHEMBL4236880,T,48,0
CHEMBL4236881,T,38,0
CHEMBL4253193,B,47,0
CHEMBL4253252,A,36,0
CHEMBL4253253,T,35,0
CHEMBL4253391,B,34,0
CHEMBL4254375,B,42,0
CHEMBL4254482,B,35,0
CHEMBL4254753,B,50,0
CHEMBL4257306,B,247,0
CHEMBL4258466,B,51,0
CHEMBL4259803,B,38,0
CHEMBL4260059,B,37,0
CHEMBL4260659,A,53,0
CHEMBL4261126,T,56,0
CHEMBL4261127,T,56,0
CHEMBL4261128,T,56,0
CHEMBL4261190,A,41,0
CHEMBL4261191,A,41,0
CHEMBL4261350,B,36,0
CHEMBL4262029,T,40,0
CHEMBL4262030,T,40,0
CHEMBL4262031,T,39,0
CHEMBL4262032,T,36,0
CHEMBL4262033,T,40,0
CHEMBL4262034,T,40,0
CHEMBL4262035,T,39,0
CHEMBL4262036,T,36,0
CHEMBL4262304,T,71,0
CHEMBL4262306,T,87,0
CHEMBL4262783,B,33,0
CHEMBL4264035,F,34,0
CHEMBL4264036,F,33,0
CHEMBL4265062,A,36,0
CHEMBL4265261,B,43,0
CHEMBL4265262,B,43,0
CHEMBL4265263,B,43,0
CHEMBL4266197,P,47,0
CHEMBL4266198,A,49,0
CHEMBL4267463,F,33,0
CHEMBL4268682,P,45,0
CHEMBL4269010,P,42,0
CHEMBL4269011,A,41,0
CHEMBL4269012,A,41,0
CHEMBL4269148,B,43,0
CHEMBL4270095,B,50,0
CHEMBL4270103,A,50,0
CHEMBL4273022,F,45,0
CHEMBL4273394,B,44,0
CHEMBL4273397,A,42,0
CHEMBL4275136,F,46,0
CHEMBL4275142,F,45,0
CHEMBL4275275,B,41,0
CHEMBL4275962,B,53,0
CHEMBL4275963,A,53,0
CHEMBL4275964,T,53,0
CHEMBL4276424,B,35,0
CHEMBL4276425,B,35,0
CHEMBL4295263,A,100,0
CHEMBL4295267,A,84,0
CHEMBL4295269,A,100,0
CHEMBL4295271,A,102,0
CHEMBL4295273,A,100,0
CHEMBL4295275,A,98,0
CHEMBL4295278,A,204,0
CHEMBL4295279,A,98,0
CHEMBL4295281,A,100,0
CHEMBL4303091,T,57,0
CHEMBL4303808,T,67,0
CHEMBL4303814,T,48,0
CHEMBL4305223,B,66,0
CHEMBL4305281,B,47,0
CHEMBL4305282,P,47,0
CHEMBL4305283,A,47,0
CHEMBL4305284,A,47,0
CHEMBL4305285,A,47,0
CHEMBL4305653,B,63,0
CHEMBL4308570,T,46,0
CHEMBL4309067,A,49,0
CHEMBL4309068,A,49,0
CHEMBL4309069,A,49,0
CHEMBL4310139,T,37,0
CHEMBL4310140,P,45,0
CHEMBL4312050,A,40,0
CHEMBL4312767,B,36,0
CHEMBL4312791,P,36,0
CHEMBL4312792,P,36,0
CHEMBL4312963,P,33,0
CHEMBL4313661,T,36,0
CHEMBL4313683,T,42,0
CHEMBL4314431,A,37,0
CHEMBL4316465,T,43,0
CHEMBL4316466,T,43,0
CHEMBL4316510,P,80,0
CHEMBL4320823,F,43,0
CHEMBL4320927,A,53,0
CHEMBL4321034,F,48,0
CHEMBL4321162,B,43,0
CHEMBL4321415,B,141,0
CHEMBL4321504,F,47,0
CHEMBL4321506,A,47,0
CHEMBL4322521,A,69,0
CHEMBL4323482,B,39,0
CHEMBL4323483,B,39,0
CHEMBL4323484,B,39,0
CHEMBL4323682,T,38,0
CHEMBL4324176,B,80,0
CHEMBL4324960,F,40,0
CHEMBL4324963,P,39,0
CHEMBL4324964,P,41,0
CHEMBL4324965,P,37,0
CHEMBL4325178,P,61,0
CHEMBL4325179,P,61,0
CHEMBL4325180,A,61,0
CHEMBL4325181,A,61,0
CHEMBL4325182,A,61,0
CHEMBL4325397,P,44,0
CHEMBL4325518,B,55,0
CHEMBL4326773,B,78,0
CHEMBL4326813,A,34,0
CHEMBL4328668,B,43,0
CHEMBL4328849,A,34,0
CHEMBL4328864,A,33,0
CHEMBL4328865,A,33,0
CHEMBL4329345,T,38,0
CHEMBL4329347,T,38,0
CHEMBL4331814,A,53,0
CHEMBL4332213,P,40,0
CHEMBL4333204,B,102,0
CHEMBL4333206,B,108,0
CHEMBL4333209,P,92,0
CHEMBL4333210,P,94,0
CHEMBL4333224,A,40,0
CHEMBL4333227,P,40,0
CHEMBL4334867,B,47,0
CHEMBL4334868,B,47,0
CHEMBL4334869,B,47,0
CHEMBL4334870,B,47,0
CHEMBL4335370,T,34,0
CHEMBL4336570,T,64,0
CHEMBL4336571,T,64,0
CHEMBL4338391,A,41,0
CHEMBL4338394,A,41,0
CHEMBL4338399,B,42,0
CHEMBL4338409,B,42,0
CHEMBL4338412,A,41,0
CHEMBL4338928,B,33,0
CHEMBL4338952,P,47,0
CHEMBL4338953,A,44,0
CHEMBL4339301,P,35,0
CHEMBL4339302,P,35,0
CHEMBL4339350,A,61,0
CHEMBL4339429,B,56,0
CHEMBL4340265,T,37,0
CHEMBL4343091,U,44,0
CHEMBL4343663,A,168,0
CHEMBL4343664,A,138,0
CHEMBL4343665,A,134,0
CHEMBL4343666,P,68,0
CHEMBL4343667,T,83,0
CHEMBL4343670,T,83,0
CHEMBL4343672,T,83,0
CHEMBL4343676,A,63,0
CHEMBL4343677,T,83,0
CHEMBL4343678,A,40,0
CHEMBL4344853,T,43,0
CHEMBL4344914,T,35,0
CHEMBL4345697,P,48,0
CHEMBL4345982,T,37,0
CHEMBL4346338,A,45,0
CHEMBL4346339,A,41,0
CHEMBL4346340,A,41,0
CHEMBL4346341,A,45,0
CHEMBL4346842,B,39,0
CHEMBL4347300,P,35,0
CHEMBL4348410,F,39,0
CHEMBL4349927,P,44,0
CHEMBL4349928,P,44,0
CHEMBL4349929,P,44,0
CHEMBL4350021,A,44,0
CHEMBL4350022,A,44,0
CHEMBL4350023,A,44,0
CHEMBL4350054,P,80,0
CHEMBL4350218,F,33,0
CHEMBL4350285,B,46,0
CHEMBL4351503,B,50,0
CHEMBL4351506,B,50,0
CHEMBL4351508,P,34,0
CHEMBL4351509,A,46,0
CHEMBL4351510,A,46,0
CHEMBL4352174,P,68,0
CHEMBL4353732,A,33,0
CHEMBL4354036,P,53,0
CHEMBL4354684,B,33,0
CHEMBL4357125,B,39,0
CHEMBL4358949,B,42,0
CHEMBL4359374,A,49,0
CHEMBL4359375,A,49,0
CHEMBL4359591,P,51,0
CHEMBL4360243,A,66,0
CHEMBL4360244,A,60,0
CHEMBL4360245,P,66,0
CHEMBL4360953,P,64,0
CHEMBL4360954,P,64,0
CHEMBL4361374,B,37,0
CHEMBL4361375,B,37,0
CHEMBL4361401,B,72,0
CHEMBL4362912,T,38,0
CHEMBL4364095,B,34,0
CHEMBL4364096,B,34,0
CHEMBL4364103,B,34,0
CHEMBL4364104,B,34,0
CHEMBL4364976,B,44,0
CHEMBL4364978,A,39,0
CHEMBL4364979,A,39,0
CHEMBL4365054,B,60,0
CHEMBL4365061,F,65,0
CHEMBL4365248,A,38,0
CHEMBL4365249,B,41,0
CHEMBL4368509,B,143,0
CHEMBL4368510,B,211,0
CHEMBL4368511,B,210,0
CHEMBL4368512,B,175,0
CHEMBL4368514,A,78,0
CHEMBL4368515,P,188,0
CHEMBL4370084,T,35,0
CHEMBL4370085,T,35,0
CHEMBL4370446,B,52,0
CHEMBL4372501,T,47,0
CHEMBL4372518,B,46,0
CHEMBL4372519,B,42,0
CHEMBL4372520,B,45,0
CHEMBL4373159,P,49,0
CHEMBL4373161,A,49,0
CHEMBL4373163,A,45,0
CHEMBL4373951,F,48,0
CHEMBL4374801,B,37,0
CHEMBL4374950,B,35,0
CHEMBL4374951,B,35,0
CHEMBL4374952,B,35,0
CHEMBL4374953,B,35,0
CHEMBL4374954,B,35,0
CHEMBL4374956,B,35,0
CHEMBL4374957,B,35,0
CHEMBL4375608,F,38,0
CHEMBL4376708,A,56,0
CHEMBL4376709,A,56,0
CHEMBL4376710,A,56,0
CHEMBL4376711,A,56,0
CHEMBL4376712,A,56,0
CHEMBL4376713,A,56,0
CHEMBL4376714,A,56,0
CHEMBL4376715,A,56,0
CHEMBL4376716,A,56,0
CHEMBL4376717,A,56,0
CHEMBL4376718,A,56,0
CHEMBL4376719,A,56,0
CHEMBL4376720,A,56,0
CHEMBL4376721,A,56,0
CHEMBL4376722,A,56,0
CHEMBL4376723,A,56,0
CHEMBL4376724,A,56,0
CHEMBL4376726,A,56,0
CHEMBL4377484,B,44,0
CHEMBL4378702,B,60,0
CHEMBL4378703,B,60,0
CHEMBL4379074,B,57,0
CHEMBL4380060,B,42,0
CHEMBL4380061,B,42,0
CHEMBL4380599,B,65,0
CHEMBL4380600,B,65,0
CHEMBL4380604,T,65,0
CHEMBL4380721,P,86,0
CHEMBL4381379,T,34,0
CHEMBL4383619,A,60,0
CHEMBL4384083,B,132,0
CHEMBL4384520,B,65,0
CHEMBL4384698,B,104,0
CHEMBL4384701,P,104,0
CHEMBL4384702,P,104,0
CHEMBL4385782,B,45,0
CHEMBL4385872,B,35,0
CHEMBL4385873,B,35,0
CHEMBL4385875,B,35,0
CHEMBL4386144,F,39,0
CHEMBL4386145,F,39,0
CHEMBL4386567,A,34,0
CHEMBL4387105,B,64,0
CHEMBL4387106,A,64,0
CHEMBL4387620,A,37,0
CHEMBL4388128,P,56,0
CHEMBL4388229,B,36,0
CHEMBL4388230,B,42,0
CHEMBL4388274,B,42,0
CHEMBL4388280,T,58,0
CHEMBL4388640,B,58,0
CHEMBL4388645,A,58,0
CHEMBL4388902,B,34,0
CHEMBL4390455,A,39,0
CHEMBL4390459,A,39,0
CHEMBL4391064,B,37,0
CHEMBL4391065,B,37,0
CHEMBL4391070,B,36,0
CHEMBL4391071,B,36,0
CHEMBL4391092,B,34,0
CHEMBL4391974,T,71,0
CHEMBL4392928,A,58,0
CHEMBL4393344,B,72,0
CHEMBL4393414,B,50,0
CHEMBL4394504,F,34,0
CHEMBL4394505,F,34,0
CHEMBL4395063,F,37,0
CHEMBL4395064,F,37,0
CHEMBL4395077,F,37,0
CHEMBL4395370,B,49,0
CHEMBL4395373,B,49,0
CHEMBL4397358,B,43,0
CHEMBL4397506,B,43,0
CHEMBL4397508,A,43,0
CHEMBL4397509,A,43,0
CHEMBL4397510,A,43,0
CHEMBL4397636,A,86,0
CHEMBL4398031,B,34,0
CHEMBL4400341,F,34,0
CHEMBL4400368,B,46,0
CHEMBL4400369,B,46,0
CHEMBL4400370,B,46,0
CHEMBL4402748,F,33,0
CHEMBL4403325,B,113,0
CHEMBL4403326,B,113,0
CHEMBL4403327,T,110,0
CHEMBL4403328,T,110,0
CHEMBL4403916,B,34,0
CHEMBL4404083,B,56,0
CHEMBL4404538,T,55,0
CHEMBL4404816,T,70,0
CHEMBL4404817,P,45,0
CHEMBL4404818,A,45,0
CHEMBL4405039,A,46,0
CHEMBL4406695,P,54,0
CHEMBL4406697,P,71,0
CHEMBL4407129,A,44,0
CHEMBL4407130,A,44,0
CHEMBL4407298,B,42,0
CHEMBL4407299,B,49,0
CHEMBL4408336,B,33,0
CHEMBL4408524,B,34,0
CHEMBL4408525,A,34,0
CHEMBL4408963,P,43,0
CHEMBL4409072,B,35,0
CHEMBL4409205,F,45,0
CHEMBL4409683,B,41,0
CHEMBL4409684,B,41,0
CHEMBL4409760,P,35,0
CHEMBL4411918,B,41,0
CHEMBL4412113,B,40,0
CHEMBL4413179,B,59,0
CHEMBL4413883,B,39,0
CHEMBL4414137,P,51,0
CHEMBL4414138,A,51,0
CHEMBL4415258,B,35,0
CHEMBL4416171,P,57,0
CHEMBL4416172,P,57,0
CHEMBL4416175,A,57,0
CHEMBL4416176,A,40,0
CHEMBL4416177,A,40,0
CHEMBL4416178,A,40,0
CHEMBL4416690,B,70,0
CHEMBL4416691,B,70,0
CHEMBL4416692,B,70,0
CHEMBL4416693,P,69,0
CHEMBL4416950,U,64,0
CHEMBL4417740,B,40,0
CHEMBL4417974,B,153,0
CHEMBL4417975,A,107,0
CHEMBL4417976,A,142,0
CHEMBL4418326,A,41,0
CHEMBL4418468,F,63,0
CHEMBL4418523,B,47,0
CHEMBL4418524,B,46,0
CHEMBL4418525,B,59,0
CHEMBL4418815,F,112,0
CHEMBL4418817,A,36,0
CHEMBL4418818,A,58,0
CHEMBL4418819,A,39,0
CHEMBL4418857,B,78,0
CHEMBL4420301,A,63,0
CHEMBL4420302,A,37,0
CHEMBL4420714,B,87,0
CHEMBL4420790,B,43,0
CHEMBL4421027,P,39,0
CHEMBL4421028,P,39,0
CHEMBL4421029,P,130,0
CHEMBL4421030,P,130,0
CHEMBL4421031,P,130,0
CHEMBL4421032,P,130,0
CHEMBL4421033,P,130,0
CHEMBL4421034,P,130,0
CHEMBL4421035,P,130,0
CHEMBL4421036,P,130,0
CHEMBL4421039,B,39,0
CHEMBL4421175,B,164,0
CHEMBL4421178,B,91,0
CHEMBL4421913,B,701,0
CHEMBL4421914,B,128,0
CHEMBL4421916,B,87,0
CHEMBL4422402,B,106,0
CHEMBL4422415,B,42,0
CHEMBL4422416,B,42,0
CHEMBL4422417,B,42,0
CHEMBL4422418,B,42,0
CHEMBL4422419,B,42,0
CHEMBL4422946,B,65,0
CHEMBL4422947,B,65,0
CHEMBL4422948,B,65,0
CHEMBL4422949,A,57,0
CHEMBL4423288,P,52,0
CHEMBL4423751,P,45,0
CHEMBL4425658,P,35,0
CHEMBL4426096,F,47,0
CHEMBL4426097,F,47,0
CHEMBL4427148,B,43,0
CHEMBL4427198,A,50,0
CHEMBL4427347,A,36,0
CHEMBL4427867,B,38,0
CHEMBL4427868,B,38,0
CHEMBL4427869,B,38,0
CHEMBL4427980,B,39,0
CHEMBL4428285,T,66,0
CHEMBL4428507,B,38,0
CHEMBL4428657,B,34,0
CHEMBL4428765,P,44,0
CHEMBL4430654,F,43,0
CHEMBL4431907,F,35,0
CHEMBL4432093,A,39,0
CHEMBL4432095,A,58,0
CHEMBL4432096,T,39,0
CHEMBL4432099,P,58,0
CHEMBL4476937,F,112,0
CHEMBL4477064,B,34,0
CHEMBL4477065,B,34,0
CHEMBL4477143,F,119,0
CHEMBL4477867,P,109,0
CHEMBL4477868,P,109,0
CHEMBL4478128,B,47,0
CHEMBL4478169,A,43,0
CHEMBL4478170,A,43,0
CHEMBL4478173,P,43,0
CHEMBL4478346,B,41,0
CHEMBL4478610,B,57,0
CHEMBL4478614,B,59,0
CHEMBL4479407,B,35,0
CHEMBL4480543,T,35,0
CHEMBL4480800,B,46,0
CHEMBL4480804,F,35,0
CHEMBL4480806,U,35,0
CHEMBL4480967,A,35,0
CHEMBL4480968,T,35,0
CHEMBL4481759,P,33,0
CHEMBL4481760,A,33,0
CHEMBL4481761,A,33,0
CHEMBL4481763,A,33,0
CHEMBL4481764,A,33,0
CHEMBL4481765,A,33,0
CHEMBL4481766,A,33,0
CHEMBL4481767,A,33,0
CHEMBL4481936,T,60,0
CHEMBL4481937,T,60,0
CHEMBL4481994,F,36,0
CHEMBL4481995,F,36,0
CHEMBL4482817,B,39,0
CHEMBL4513085,T,318,0
CHEMBL4603072,P,41,0
CHEMBL4605208,B,39,0
CHEMBL4605389,B,71,0
CHEMBL4605390,B,71,0
CHEMBL4605678,P,36,0
CHEMBL4605682,P,36,0
CHEMBL4605683,A,36,0
CHEMBL4606051,B,42,0
CHEMBL4606265,T,72,0
CHEMBL4606284,A,63,0
CHEMBL4606285,A,63,0
CHEMBL4606495,B,92,0
CHEMBL4606497,A,69,0
CHEMBL4606498,A,69,0
CHEMBL4606621,A,60,0
CHEMBL4606622,T,45,0
CHEMBL4610384,U,49,0
CHEMBL4611059,P,33,0
CHEMBL4611608,B,51,0
CHEMBL4611609,B,36,0
CHEMBL4611612,B,37,0
CHEMBL4611683,P,39,0
CHEMBL4612144,B,38,0
CHEMBL4612625,P,38,0
CHEMBL4612626,P,38,0
CHEMBL4613043,B,56,0
CHEMBL4613046,T,35,0
CHEMBL4615128,A,71,0
CHEMBL4615129,A,71,0
CHEMBL4615218,A,47,0
CHEMBL4615221,T,40,0
CHEMBL4616546,B,40,0
CHEMBL4616547,B,40,0
CHEMBL4616548,B,40,0
CHEMBL4616549,B,40,0
CHEMBL4616550,B,40,0
CHEMBL4616551,B,40,0
CHEMBL4617068,B,36,0
CHEMBL4617178,B,39,0
CHEMBL4617235,F,35,0
CHEMBL4617689,B,65,0
CHEMBL4617690,B,49,0
CHEMBL4617691,B,61,0
CHEMBL4617693,B,65,0
CHEMBL4617694,B,55,0
CHEMBL4617695,B,54,0
CHEMBL4617696,B,48,0
CHEMBL4617697,B,37,0
CHEMBL4618239,A,39,0
CHEMBL4618240,A,47,0
CHEMBL4618241,A,39,0
CHEMBL4618321,P,58,0
CHEMBL4618322,P,57,0
CHEMBL4618327,A,58,0
CHEMBL4618328,A,58,0
CHEMBL4618329,P,66,0
CHEMBL4618330,P,59,0
CHEMBL4618331,A,57,0
CHEMBL4618332,A,51,0
CHEMBL4618744,B,58,0
CHEMBL4618888,B,43,0
CHEMBL4618895,P,43,0
CHEMBL4620622,P,41,0
CHEMBL4620624,B,82,0
CHEMBL4620711,P,53,0
CHEMBL4620712,P,51,0
CHEMBL4620871,A,47,0
CHEMBL4621278,B,47,0
CHEMBL4621280,B,47,0
CHEMBL4621650,B,54,0
CHEMBL4621651,B,59,0
CHEMBL4621669,A,36,0
CHEMBL4621670,P,36,0
CHEMBL4621671,P,36,0
CHEMBL4621920,B,36,0
CHEMBL4621921,B,43,0
CHEMBL4623355,B,34,0
CHEMBL4623356,B,34,0
CHEMBL4623565,F,45,0
CHEMBL4623567,A,74,0
CHEMBL4624274,P,34,0
CHEMBL4624275,P,34,0
CHEMBL4624288,B,34,0
CHEMBL4624289,B,34,0
CHEMBL4624290,B,34,0
CHEMBL4624291,B,34,0
CHEMBL4624352,B,50,0
CHEMBL4624353,B,50,0
CHEMBL4625978,B,49,0
CHEMBL4625979,P,48,0
CHEMBL4625980,P,47,0
CHEMBL4625981,A,48,0
CHEMBL4626014,P,51,0
CHEMBL4626015,A,45,0
CHEMBL4627627,B,38,0
CHEMBL4628554,F,39,0
CHEMBL4629715,P,48,0
CHEMBL4629716,P,48,0
CHEMBL4630008,F,49,0
CHEMBL4630009,A,35,0
CHEMBL4630071,P,46,0
CHEMBL4630072,A,46,0
CHEMBL4630123,A,46,0
CHEMBL4649948,F,96022,0
CHEMBL4649949,F,103984,0
CHEMBL4649955,F,85625,0
CHEMBL4649956,F,8841,0
CHEMBL4649960,F,278,0
CHEMBL4649963,F,8998,0
CHEMBL4651342,A,52,0
CHEMBL4651343,A,55,0
CHEMBL4651344,A,55,0
CHEMBL4651345,A,55,0
CHEMBL4651346,A,55,0
CHEMBL4651347,A,55,0
CHEMBL4651348,A,55,0
CHEMBL4651349,A,53,0
CHEMBL4651354,P,38,0
CHEMBL4651356,A,42,0
