chembl_id,assay_type,molregno_num,confidence_score
CHEMBL1787037,B,37,8
CHEMBL1794293,F,330,8
CHEMBL1794299,F,254,8
CHEMBL1794349,F,2128,8
CHEMBL1794352,F,60142,8
CHEMBL1794355,F,304,8
CHEMBL1794356,F,318,8
CHEMBL1794357,F,41,8
CHEMBL1794358,B,231,8
CHEMBL1794362,F,896,8
CHEMBL1794364,F,396,8
CHEMBL1794365,F,309,8
CHEMBL1794367,F,378,8
CHEMBL1794370,F,147,8
CHEMBL1794371,F,480,8
CHEMBL1794304,F,55,8
CHEMBL1794311,F,20420,8
CHEMBL1794319,F,462,8
CHEMBL1794321,F,400,8
CHEMBL1794376,F,235,8
CHEMBL1794382,F,385,8
CHEMBL1794383,F,476,8
CHEMBL1794384,F,113,8
CHEMBL1794385,F,54,8
CHEMBL1794387,F,267,8
CHEMBL1794393,F,193,8
CHEMBL1794396,F,505,8
CHEMBL1794399,F,451,8
CHEMBL1794323,F,44,8
CHEMBL1794324,F,2071,8
CHEMBL1794327,F,464,8
CHEMBL1794328,B,47,8
CHEMBL1794331,F,147,8
CHEMBL1794333,F,896,8
CHEMBL1794335,F,108,8
CHEMBL1794336,F,587,8
CHEMBL1794337,F,58,8
CHEMBL1794339,F,256,8
CHEMBL1794342,F,47,8
CHEMBL1794344,B,82,8
CHEMBL1794401,F,91819,8
CHEMBL1794409,F,5007,8
CHEMBL1794415,F,283,8
CHEMBL1794420,F,101,8
CHEMBL1794424,F,30997,8
CHEMBL1794426,F,2123,8
CHEMBL1794428,F,43,8
CHEMBL1794433,F,548,8
CHEMBL1794437,F,382,8
CHEMBL1794438,B,235,8
CHEMBL1794440,F,13642,8
CHEMBL1794445,F,231,8
CHEMBL1794452,F,229,8
CHEMBL1794455,F,101,8
CHEMBL1794456,F,434,8
CHEMBL1794457,F,229,8
CHEMBL1794460,B,235,8
CHEMBL1794467,F,2027,8
CHEMBL1794470,F,896,8
CHEMBL1794471,F,270,8
CHEMBL1794475,F,267,8
CHEMBL1794476,F,55,8
CHEMBL1794477,F,90,8
CHEMBL1794483,F,115311,8
CHEMBL1794486,F,10946,8
CHEMBL1794491,F,229,8
CHEMBL1794492,F,46,8
CHEMBL1794495,F,13239,8
CHEMBL1794498,F,101,8
CHEMBL1794499,F,13785,8
CHEMBL1794504,F,367,8
CHEMBL1794507,F,145,8
CHEMBL1794509,F,33,8
CHEMBL1794510,F,466,8
CHEMBL1794519,B,158,8
CHEMBL1794522,F,267,8
CHEMBL1794524,F,429,8
CHEMBL1794528,F,587,8
CHEMBL1794529,F,498,8
CHEMBL1794530,F,85,8
CHEMBL1794531,F,464,8
CHEMBL1794536,F,7660,8
CHEMBL1794538,F,98,8
CHEMBL1794542,F,432,8
CHEMBL1794545,F,90,8
CHEMBL1794546,F,274,8
CHEMBL1794550,F,1013,8
CHEMBL1794552,F,355,8
CHEMBL1794556,F,242,8
CHEMBL1794557,B,854,8
CHEMBL1794560,F,493,8
CHEMBL1794561,F,281,8
CHEMBL1794565,F,44,8
CHEMBL1794566,B,215,8
CHEMBL1794569,F,19022,8
CHEMBL1794571,F,341,8
CHEMBL1794573,F,679,8
CHEMBL1794574,F,1011,8
CHEMBL1794578,F,267,8
CHEMBL1794579,B,76,8
CHEMBL1794581,F,241,8
CHEMBL1794584,F,64461,8
CHEMBL1794585,F,35582,8
CHEMBL1799741,A,35,8
CHEMBL1799742,A,35,8
CHEMBL1799896,B,33,8
CHEMBL1799368,B,38,8
CHEMBL1805766,B,53,8
CHEMBL1803464,B,52,8
CHEMBL1804367,B,45,8
CHEMBL1804368,B,53,8
CHEMBL1805098,B,41,8
CHEMBL1804486,B,35,8
CHEMBL1810103,B,47,8
CHEMBL1810156,B,47,8
CHEMBL1810157,B,47,8
CHEMBL1810789,B,42,8
CHEMBL1810941,B,36,8
CHEMBL1811085,B,74,8
CHEMBL1810042,F,57,8
CHEMBL1810043,B,57,8
CHEMBL1810386,B,36,8
CHEMBL1810387,B,36,8
CHEMBL1815689,B,53,8
CHEMBL1815690,B,53,8
CHEMBL1815691,B,53,8
CHEMBL1815692,B,53,8
CHEMBL1815693,B,53,8
CHEMBL1815694,B,53,8
CHEMBL1815695,B,53,8
CHEMBL1815696,B,53,8
CHEMBL1815697,B,53,8
CHEMBL1815698,B,53,8
CHEMBL1815727,B,53,8
CHEMBL1815728,B,53,8
CHEMBL1815729,B,53,8
CHEMBL1815730,B,53,8
CHEMBL1815731,B,53,8
CHEMBL1815732,B,53,8
CHEMBL1815733,B,53,8
CHEMBL1815734,B,53,8
CHEMBL1815736,B,53,8
CHEMBL1815737,B,53,8
CHEMBL1815738,B,53,8
CHEMBL1815739,B,53,8
CHEMBL1815740,B,53,8
CHEMBL1816472,B,40,8
CHEMBL1816473,B,40,8
CHEMBL1816474,B,40,8
CHEMBL1816725,B,65,8
CHEMBL1816726,B,65,8
CHEMBL1816728,B,65,8
CHEMBL1816096,B,49,8
CHEMBL1828368,B,68,8
CHEMBL1827948,B,41,8
CHEMBL1826380,B,98,8
CHEMBL1826381,B,133,8
CHEMBL1827038,B,43,8
CHEMBL1827040,B,69,8
CHEMBL1827061,B,38,8
CHEMBL1827062,B,38,8
CHEMBL1827218,B,37,8
CHEMBL1827219,B,37,8
CHEMBL1827220,B,37,8
CHEMBL1827521,B,85,8
CHEMBL1825378,B,35,8
CHEMBL1825443,B,33,8
CHEMBL1825444,B,33,8
CHEMBL1825605,B,40,8
CHEMBL1825606,B,42,8
CHEMBL1825607,B,42,8
CHEMBL1825608,B,41,8
CHEMBL1825612,B,41,8
CHEMBL1832515,B,51,8
CHEMBL1839503,B,41,8
CHEMBL1839797,B,46,8
CHEMBL1839798,B,39,8
CHEMBL1839617,B,67,8
CHEMBL1839618,F,65,8
CHEMBL1839619,B,56,8
CHEMBL1839620,B,56,8
CHEMBL1838604,B,39,8
CHEMBL1840262,B,49,8
CHEMBL1908285,A,63,8
CHEMBL1908286,A,63,8
CHEMBL1908289,A,63,8
CHEMBL1908291,B,60,8
CHEMBL1908292,B,60,8
CHEMBL1908399,B,72,8
CHEMBL1908400,B,72,8
CHEMBL1908401,B,72,8
CHEMBL1908402,B,72,8
CHEMBL1908403,B,72,8
CHEMBL1908404,B,72,8
CHEMBL1908405,B,72,8
CHEMBL1908406,B,72,8
CHEMBL1908407,B,72,8
CHEMBL1908408,B,72,8
CHEMBL1908409,B,72,8
CHEMBL1908410,B,72,8
CHEMBL1908411,B,72,8
CHEMBL1908412,B,72,8
CHEMBL1908413,B,72,8
CHEMBL1908414,B,72,8
CHEMBL1908415,B,72,8
CHEMBL1908416,B,72,8
CHEMBL1908417,B,72,8
CHEMBL1908418,B,72,8
CHEMBL1908419,B,72,8
CHEMBL1908420,B,72,8
CHEMBL1908421,B,72,8
CHEMBL1908422,B,72,8
CHEMBL1908423,B,72,8
CHEMBL1908424,B,72,8
CHEMBL1908425,B,72,8
CHEMBL1908426,B,72,8
CHEMBL1908427,B,72,8
CHEMBL1908428,B,72,8
CHEMBL1908429,B,72,8
CHEMBL1908430,B,72,8
CHEMBL1908431,B,72,8
CHEMBL1908432,B,72,8
CHEMBL1908433,B,72,8
CHEMBL1908434,B,72,8
CHEMBL1908435,B,72,8
CHEMBL1908436,B,72,8
CHEMBL1908437,B,72,8
CHEMBL1908438,B,72,8
CHEMBL1908439,B,72,8
CHEMBL1908440,B,72,8
CHEMBL1908441,B,72,8
CHEMBL1908442,B,72,8
CHEMBL1908443,B,72,8
CHEMBL1908444,B,72,8
CHEMBL1908445,B,72,8
CHEMBL1908446,B,72,8
CHEMBL1908447,B,72,8
CHEMBL1908448,B,72,8
CHEMBL1908449,B,72,8
CHEMBL1908450,B,72,8
CHEMBL1908451,B,72,8
CHEMBL1908452,B,72,8
CHEMBL1908453,B,72,8
CHEMBL1908454,B,72,8
CHEMBL1908455,B,72,8
CHEMBL1908456,B,72,8
CHEMBL1908457,B,72,8
CHEMBL1908458,B,72,8
CHEMBL1908459,B,72,8
CHEMBL1908460,B,72,8
CHEMBL1908461,B,72,8
CHEMBL1908462,B,72,8
CHEMBL1908463,B,72,8
CHEMBL1908464,B,72,8
CHEMBL1908465,B,72,8
CHEMBL1908466,B,72,8
CHEMBL1908467,B,72,8
CHEMBL1908468,B,72,8
CHEMBL1908469,B,72,8
CHEMBL1908470,B,72,8
CHEMBL1908471,B,72,8
CHEMBL1908472,B,72,8
CHEMBL1908473,B,72,8
CHEMBL1908474,B,72,8
CHEMBL1908475,B,72,8
CHEMBL1908476,B,72,8
CHEMBL1908477,B,72,8
CHEMBL1908478,B,72,8
CHEMBL1908479,B,72,8
CHEMBL1908480,B,72,8
CHEMBL1908481,B,72,8
CHEMBL1908482,B,72,8
CHEMBL1908483,B,72,8
CHEMBL1908484,B,72,8
CHEMBL1908485,B,72,8
CHEMBL1908486,B,72,8
CHEMBL1908487,B,72,8
CHEMBL1908488,B,72,8
CHEMBL1908489,B,72,8
CHEMBL1908490,B,72,8
CHEMBL1908491,B,72,8
CHEMBL1908492,B,72,8
CHEMBL1908493,B,72,8
CHEMBL1908494,B,72,8
CHEMBL1908495,B,72,8
CHEMBL1908496,B,72,8
CHEMBL1908497,B,72,8
CHEMBL1908498,B,72,8
CHEMBL1908499,B,72,8
CHEMBL1908500,B,72,8
CHEMBL1908501,B,72,8
CHEMBL1908502,B,72,8
CHEMBL1908503,B,72,8
CHEMBL1908504,B,72,8
CHEMBL1908505,B,72,8
CHEMBL1908506,B,72,8
CHEMBL1908507,B,72,8
CHEMBL1908508,B,72,8
CHEMBL1908509,B,72,8
CHEMBL1908510,B,72,8
CHEMBL1908511,B,72,8
CHEMBL1908512,B,72,8
CHEMBL1908513,B,72,8
CHEMBL1908514,B,72,8
CHEMBL1908515,B,72,8
CHEMBL1908516,B,72,8
CHEMBL1908517,B,72,8
CHEMBL1908518,B,72,8
CHEMBL1908519,B,72,8
CHEMBL1908520,B,72,8
CHEMBL1908521,B,72,8
CHEMBL1908522,B,72,8
CHEMBL1908523,B,72,8
CHEMBL1908524,B,72,8
CHEMBL1908525,B,72,8
CHEMBL1908526,B,72,8
CHEMBL1908527,B,72,8
CHEMBL1908528,B,72,8
CHEMBL1908529,B,72,8
CHEMBL1908530,B,72,8
CHEMBL1908531,B,72,8
CHEMBL1908532,B,72,8
CHEMBL1908533,B,72,8
CHEMBL1908534,B,72,8
CHEMBL1908535,B,72,8
CHEMBL1908536,B,72,8
CHEMBL1908537,B,72,8
CHEMBL1908538,B,72,8
CHEMBL1908539,B,72,8
CHEMBL1908540,B,72,8
CHEMBL1908541,B,72,8
CHEMBL1908542,B,72,8
CHEMBL1908543,B,72,8
CHEMBL1908544,B,72,8
CHEMBL1908545,B,72,8
CHEMBL1908546,B,72,8
CHEMBL1908547,B,72,8
CHEMBL1908548,B,72,8
CHEMBL1908549,B,72,8
CHEMBL1908550,B,72,8
CHEMBL1908551,B,72,8
CHEMBL1908552,B,72,8
CHEMBL1908553,B,72,8
CHEMBL1908554,B,72,8
CHEMBL1908555,B,72,8
CHEMBL1908556,B,72,8
CHEMBL1908557,B,72,8
CHEMBL1908558,B,72,8
CHEMBL1908559,B,72,8
CHEMBL1908560,B,72,8
CHEMBL1908561,B,72,8
CHEMBL1908562,B,72,8
CHEMBL1908563,B,72,8
CHEMBL1908564,B,72,8
CHEMBL1908565,B,72,8
CHEMBL1908566,B,72,8
CHEMBL1908567,B,72,8
CHEMBL1908568,B,72,8
CHEMBL1908569,B,72,8
CHEMBL1908570,B,72,8
CHEMBL1908571,B,72,8
CHEMBL1908572,B,72,8
CHEMBL1908573,B,72,8
CHEMBL1908574,B,72,8
CHEMBL1908575,B,72,8
CHEMBL1908576,B,72,8
CHEMBL1908577,B,72,8
CHEMBL1908578,B,72,8
CHEMBL1908579,B,72,8
CHEMBL1908580,B,72,8
CHEMBL1908581,B,72,8
CHEMBL1908582,B,72,8
CHEMBL1908583,B,72,8
CHEMBL1908584,B,72,8
CHEMBL1908585,B,72,8
CHEMBL1908586,B,72,8
CHEMBL1908587,B,72,8
CHEMBL1908588,B,72,8
CHEMBL1908589,B,72,8
CHEMBL1908590,B,72,8
CHEMBL1908591,B,72,8
CHEMBL1908592,B,72,8
CHEMBL1908593,B,72,8
CHEMBL1908594,B,72,8
CHEMBL1908595,B,72,8
CHEMBL1908596,B,72,8
CHEMBL1908597,B,72,8
CHEMBL1908598,B,72,8
CHEMBL1908599,B,72,8
CHEMBL1908600,B,72,8
CHEMBL1908601,B,72,8
CHEMBL1908602,B,72,8
CHEMBL1908603,B,72,8
CHEMBL1908604,B,72,8
CHEMBL1908605,B,72,8
CHEMBL1908606,B,72,8
CHEMBL1908607,B,72,8
CHEMBL1908608,B,72,8
CHEMBL1908609,B,72,8
CHEMBL1908610,B,72,8
CHEMBL1908611,B,72,8
CHEMBL1908612,B,72,8
CHEMBL1908613,B,72,8
CHEMBL1908614,B,72,8
CHEMBL1908615,B,72,8
CHEMBL1908616,B,72,8
CHEMBL1908617,B,72,8
CHEMBL1908618,B,72,8
CHEMBL1908619,B,72,8
CHEMBL1908620,B,72,8
CHEMBL1908621,B,72,8
CHEMBL1908622,B,72,8
CHEMBL1908623,B,72,8
CHEMBL1908624,B,72,8
CHEMBL1908625,B,72,8
CHEMBL1908626,B,72,8
CHEMBL1908627,B,72,8
CHEMBL1908628,B,72,8
CHEMBL1908629,B,72,8
CHEMBL1908630,B,72,8
CHEMBL1908631,B,72,8
CHEMBL1908632,B,72,8
CHEMBL1908633,B,72,8
CHEMBL1908634,B,72,8
CHEMBL1908635,B,72,8
CHEMBL1908636,B,72,8
CHEMBL1908637,B,72,8
CHEMBL1908638,B,72,8
CHEMBL1908639,B,72,8
CHEMBL1908640,B,72,8
CHEMBL1908641,B,72,8
CHEMBL1908642,B,72,8
CHEMBL1908643,B,72,8
CHEMBL1908644,B,72,8
CHEMBL1908645,B,72,8
CHEMBL1908646,B,72,8
CHEMBL1908647,B,72,8
CHEMBL1908648,B,72,8
CHEMBL1908649,B,72,8
CHEMBL1908650,B,72,8
CHEMBL1908651,B,72,8
CHEMBL1908652,B,72,8
CHEMBL1908653,B,72,8
CHEMBL1908654,B,72,8
CHEMBL1908655,B,72,8
CHEMBL1908656,B,72,8
CHEMBL1908657,B,72,8
CHEMBL1908658,B,72,8
CHEMBL1908659,B,72,8
CHEMBL1908660,B,72,8
CHEMBL1908661,B,72,8
CHEMBL1908662,B,72,8
CHEMBL1908663,B,72,8
CHEMBL1908664,B,72,8
CHEMBL1908665,B,72,8
CHEMBL1908666,B,72,8
CHEMBL1908667,B,72,8
CHEMBL1908668,B,72,8
CHEMBL1908669,B,72,8
CHEMBL1908670,B,72,8
CHEMBL1908671,B,72,8
CHEMBL1908672,B,72,8
CHEMBL1908673,B,72,8
CHEMBL1908674,B,72,8
CHEMBL1908675,B,72,8
CHEMBL1908676,B,72,8
CHEMBL1908677,B,72,8
CHEMBL1908678,B,72,8
CHEMBL1908679,B,72,8
CHEMBL1908680,B,72,8
CHEMBL1908681,B,72,8
CHEMBL1908682,B,72,8
CHEMBL1908683,B,72,8
CHEMBL1908684,B,72,8
CHEMBL1908685,B,72,8
CHEMBL1908686,B,72,8
CHEMBL1908687,B,72,8
CHEMBL1908688,B,72,8
CHEMBL1908689,B,72,8
CHEMBL1908690,B,72,8
CHEMBL1908691,B,72,8
CHEMBL1908692,B,72,8
CHEMBL1908693,B,72,8
CHEMBL1908694,B,72,8
CHEMBL1908695,B,72,8
CHEMBL1908696,B,72,8
CHEMBL1908697,B,72,8
CHEMBL1908698,B,72,8
CHEMBL1908699,B,72,8
CHEMBL1908700,B,72,8
CHEMBL1908701,B,72,8
CHEMBL1908702,B,72,8
CHEMBL1908703,B,72,8
CHEMBL1908704,B,72,8
CHEMBL1908705,B,72,8
CHEMBL1908706,B,72,8
CHEMBL1908707,B,72,8
CHEMBL1908708,B,72,8
CHEMBL1908709,B,72,8
CHEMBL1908710,B,72,8
CHEMBL1908711,B,72,8
CHEMBL1908712,B,72,8
CHEMBL1908713,B,72,8
CHEMBL1908714,B,72,8
CHEMBL1908715,B,72,8
CHEMBL1908716,B,72,8
CHEMBL1908717,B,72,8
CHEMBL1908718,B,72,8
CHEMBL1908719,B,72,8
CHEMBL1908720,B,72,8
CHEMBL1908721,B,72,8
CHEMBL1908722,B,72,8
CHEMBL1908723,B,72,8
CHEMBL1908724,B,72,8
CHEMBL1908725,B,72,8
CHEMBL1908726,B,72,8
CHEMBL1908727,B,72,8
CHEMBL1908728,B,72,8
CHEMBL1908729,B,72,8
CHEMBL1908730,B,72,8
CHEMBL1908731,B,72,8
CHEMBL1908732,B,72,8
CHEMBL1908733,B,72,8
CHEMBL1908734,B,72,8
CHEMBL1908735,B,72,8
CHEMBL1908736,B,72,8
CHEMBL1908737,B,72,8
CHEMBL1908738,B,72,8
CHEMBL1908739,B,72,8
CHEMBL1908740,B,72,8
CHEMBL1908741,B,72,8
CHEMBL1908742,B,72,8
CHEMBL1908743,B,72,8
CHEMBL1908744,B,72,8
CHEMBL1908745,B,72,8
CHEMBL1908746,B,72,8
CHEMBL1908747,B,72,8
CHEMBL1908748,B,72,8
CHEMBL1908749,B,72,8
CHEMBL1908750,B,72,8
CHEMBL1908751,B,72,8
CHEMBL1908752,B,72,8
CHEMBL1908753,B,72,8
CHEMBL1908754,B,72,8
CHEMBL1908755,B,72,8
CHEMBL1908756,B,72,8
CHEMBL1908757,B,72,8
CHEMBL1908758,B,72,8
CHEMBL1908759,B,72,8
CHEMBL1908760,B,72,8
CHEMBL1908761,B,72,8
CHEMBL1908762,B,72,8
CHEMBL1908763,B,72,8
CHEMBL1908764,B,72,8
CHEMBL1908765,B,72,8
CHEMBL1908766,B,72,8
CHEMBL1908767,B,72,8
CHEMBL1908768,B,72,8
CHEMBL1908769,B,72,8
CHEMBL1908770,B,72,8
CHEMBL1908771,B,72,8
CHEMBL1908772,B,72,8
CHEMBL1908773,B,72,8
CHEMBL1908774,B,72,8
CHEMBL1908775,B,72,8
CHEMBL1908776,B,72,8
CHEMBL1908777,B,72,8
CHEMBL1908778,B,72,8
CHEMBL1908779,B,72,8
CHEMBL1908780,B,72,8
CHEMBL1908781,B,72,8
CHEMBL1908782,B,72,8
CHEMBL1908783,B,72,8
CHEMBL1908784,B,72,8
CHEMBL1908785,B,72,8
CHEMBL1908786,B,72,8
CHEMBL1908787,B,72,8
CHEMBL1908788,B,72,8
CHEMBL1908789,B,72,8
CHEMBL1908790,B,72,8
CHEMBL1908791,B,72,8
CHEMBL1908792,B,72,8
CHEMBL1908793,B,72,8
CHEMBL1908794,B,72,8
CHEMBL1908795,B,72,8
CHEMBL1908796,B,72,8
CHEMBL1908797,B,72,8
CHEMBL1908798,B,72,8
CHEMBL1908799,B,72,8
CHEMBL1908800,B,72,8
CHEMBL1908801,B,72,8
CHEMBL1908802,B,72,8
CHEMBL1908803,B,72,8
CHEMBL1908804,B,72,8
CHEMBL1908805,B,72,8
CHEMBL1908806,B,72,8
CHEMBL1908807,B,72,8
CHEMBL1908808,B,72,8
CHEMBL1908809,B,72,8
CHEMBL1908810,B,72,8
CHEMBL1908811,B,72,8
CHEMBL1908812,B,72,8
CHEMBL1908813,B,72,8
CHEMBL1908814,B,72,8
CHEMBL1908815,B,72,8
CHEMBL1908816,B,72,8
CHEMBL1908817,B,72,8
CHEMBL1908818,B,72,8
CHEMBL1908819,B,72,8
CHEMBL1908820,B,72,8
CHEMBL1908821,B,72,8
CHEMBL1908822,B,72,8
CHEMBL1908823,B,72,8
CHEMBL1908824,B,72,8
CHEMBL1908825,B,72,8
CHEMBL1908826,B,72,8
CHEMBL1908827,B,72,8
CHEMBL1908828,B,72,8
CHEMBL1908829,B,72,8
CHEMBL1908830,B,72,8
CHEMBL1908831,B,72,8
CHEMBL1908832,B,72,8
CHEMBL1908833,B,72,8
CHEMBL1908834,B,72,8
CHEMBL1908835,B,72,8
CHEMBL1908836,B,72,8
CHEMBL1908837,B,72,8
CHEMBL1908838,B,72,8
CHEMBL1908839,B,72,8
CHEMBL1908840,B,72,8
CHEMBL1909164,B,1742,8
CHEMBL1909166,B,1742,8
CHEMBL1909167,B,1742,8
CHEMBL1909168,B,1742,8
CHEMBL1909169,B,1742,8
CHEMBL1909170,B,1742,8
CHEMBL1909171,B,1742,8
CHEMBL1909172,B,1742,8
CHEMBL1909173,B,1742,8
CHEMBL1909174,B,1742,8
CHEMBL1909175,B,1742,8
CHEMBL1909176,B,1742,8
CHEMBL1909179,B,1742,8
CHEMBL1909180,B,1742,8
CHEMBL1909181,B,1742,8
CHEMBL1909182,B,1742,8
CHEMBL1909190,B,1742,8
CHEMBL1909193,B,1742,8
CHEMBL1909197,B,1742,8
CHEMBL1909198,B,1742,8
CHEMBL1909199,B,1742,8
CHEMBL1909200,B,1742,8
CHEMBL1909201,B,1742,8
CHEMBL1909202,B,1742,8
CHEMBL1909203,B,1742,8
CHEMBL1909204,B,1742,8
CHEMBL1909205,B,1742,8
CHEMBL1909206,B,1742,8
CHEMBL1909207,B,1742,8
CHEMBL1909209,B,1742,8
CHEMBL1909211,B,1742,8
CHEMBL1909212,B,1742,8
CHEMBL1909213,B,1742,8
CHEMBL1909214,B,1742,8
CHEMBL1909215,B,1742,8
CHEMBL1909087,B,1742,8
CHEMBL1909088,B,1742,8
CHEMBL1909089,B,1742,8
CHEMBL1909090,B,1742,8
CHEMBL1909091,B,1742,8
CHEMBL1909092,B,1742,8
CHEMBL1909093,B,1742,8
CHEMBL1909094,B,1742,8
CHEMBL1909096,B,1742,8
CHEMBL1909100,B,1742,8
CHEMBL1909101,B,1742,8
CHEMBL1909104,B,1742,8
CHEMBL1909105,B,1742,8
CHEMBL1909108,B,1742,8
CHEMBL1909109,B,1742,8
CHEMBL1909110,B,1742,8
CHEMBL1909113,B,1742,8
CHEMBL1909114,B,1742,8
CHEMBL1909115,B,1742,8
CHEMBL1909118,B,1742,8
CHEMBL1909119,B,1742,8
CHEMBL1909120,B,1742,8
CHEMBL1909122,B,1742,8
CHEMBL1909124,B,1742,8
CHEMBL1909125,B,1742,8
CHEMBL1909126,B,1742,8
CHEMBL1909127,B,1742,8
CHEMBL1909128,B,1742,8
CHEMBL1909129,B,1742,8
CHEMBL1909131,B,1742,8
CHEMBL1909132,B,1742,8
CHEMBL1909133,B,1742,8
CHEMBL1909134,B,1742,8
CHEMBL1909135,B,1742,8
CHEMBL1909136,B,1742,8
CHEMBL1909137,B,1742,8
CHEMBL1909138,B,1742,8
CHEMBL1909139,B,1742,8
CHEMBL1909140,B,1742,8
CHEMBL1909141,B,1742,8
CHEMBL1909142,B,1742,8
CHEMBL1909143,B,1742,8
CHEMBL1909144,B,1742,8
CHEMBL1909145,B,1742,8
CHEMBL1909146,B,1742,8
CHEMBL1909150,B,1742,8
CHEMBL1909156,B,1742,8
CHEMBL1909157,B,1742,8
CHEMBL1909158,B,1742,8
CHEMBL1913351,B,48,8
CHEMBL1912402,B,33,8
CHEMBL1912992,B,50,8
CHEMBL1912807,B,36,8
CHEMBL1912808,B,35,8
CHEMBL1912809,B,35,8
CHEMBL1914150,B,40,8
CHEMBL1913544,A,33,8
CHEMBL1913739,B,74,8
CHEMBL1913740,B,60,8
CHEMBL1913786,B,60,8
CHEMBL1913787,B,60,8
CHEMBL1920063,B,45,8
CHEMBL1918237,B,52,8
CHEMBL1919539,B,33,8
CHEMBL1918196,B,41,8
CHEMBL1918197,B,41,8
CHEMBL1918489,B,38,8
CHEMBL1924413,B,43,8
CHEMBL1924415,B,35,8
CHEMBL1924418,B,43,8
CHEMBL1924419,B,43,8
CHEMBL1924420,B,43,8
CHEMBL1924421,B,42,8
CHEMBL1924422,B,42,8
CHEMBL1925289,B,34,8
CHEMBL1926123,B,34,8
CHEMBL1932526,B,34,8
CHEMBL1932527,B,34,8
CHEMBL1932528,B,34,8
CHEMBL1932608,B,34,8
CHEMBL1932609,B,34,8
CHEMBL1932610,B,34,8
CHEMBL1932272,B,46,8
CHEMBL1936847,B,43,8
CHEMBL1937260,B,40,8
CHEMBL1936377,B,35,8
CHEMBL1937974,B,35,8
CHEMBL1942929,B,33,8
CHEMBL1942930,B,33,8
CHEMBL1942931,B,33,8
CHEMBL1942933,B,33,8
CHEMBL1944151,B,33,8
CHEMBL1943691,B,33,8
CHEMBL1943705,B,34,8
CHEMBL1943442,B,77,8
CHEMBL1941467,B,48,8
CHEMBL1948620,B,42,8
CHEMBL1947379,B,42,8
CHEMBL1947791,B,52,8
CHEMBL1947792,B,36,8
CHEMBL1947793,B,36,8
CHEMBL1947794,B,36,8
CHEMBL1947974,B,41,8
CHEMBL1948106,B,47,8
CHEMBL1948804,B,46,8
CHEMBL1948909,B,33,8
CHEMBL1947451,B,50,8
CHEMBL1952922,F,37,8
CHEMBL1953227,B,39,8
CHEMBL1953229,B,38,8
CHEMBL1953234,B,49,8
CHEMBL1954566,B,57,8
CHEMBL1954974,B,47,8
CHEMBL1953925,B,38,8
CHEMBL1960475,B,34,8
CHEMBL1960476,B,33,8
CHEMBL1960110,B,39,8
CHEMBL1958671,B,36,8
CHEMBL1958672,B,36,8
CHEMBL1958673,B,35,8
CHEMBL1958674,B,35,8
CHEMBL1959835,B,42,8
CHEMBL1961874,B,369,8
CHEMBL1961875,B,369,8
CHEMBL1961876,B,369,8
CHEMBL1961877,B,369,8
CHEMBL1961878,B,369,8
CHEMBL1961879,B,369,8
CHEMBL1961880,B,369,8
CHEMBL1961881,B,369,8
CHEMBL1961882,B,369,8
CHEMBL1961883,B,369,8
CHEMBL1961884,B,369,8
CHEMBL1961885,B,369,8
CHEMBL1961886,B,369,8
CHEMBL1961887,B,369,8
CHEMBL1961888,B,369,8
CHEMBL1961889,B,369,8
CHEMBL1961890,B,369,8
CHEMBL1961891,B,369,8
CHEMBL1961892,B,369,8
CHEMBL1961893,B,369,8
CHEMBL1961894,B,369,8
CHEMBL1961895,B,369,8
CHEMBL1961896,B,369,8
CHEMBL1961897,B,369,8
CHEMBL1961898,B,369,8
CHEMBL1961899,B,369,8
CHEMBL1961900,B,369,8
CHEMBL1961901,B,369,8
CHEMBL1961902,B,369,8
CHEMBL1961903,B,369,8
CHEMBL1961904,B,369,8
CHEMBL1961905,B,369,8
CHEMBL1961906,B,369,8
CHEMBL1961907,B,369,8
CHEMBL1961908,B,369,8
CHEMBL1961909,B,369,8
CHEMBL1961910,B,369,8
CHEMBL1961911,B,369,8
CHEMBL1961912,B,369,8
CHEMBL1961913,B,369,8
CHEMBL1961914,B,369,8
CHEMBL1961915,B,369,8
CHEMBL1961916,B,369,8
CHEMBL1961917,B,369,8
CHEMBL1961918,B,369,8
CHEMBL1961919,B,369,8
CHEMBL1961920,B,369,8
CHEMBL1961921,B,369,8
CHEMBL1961922,B,369,8
CHEMBL1961923,B,369,8
CHEMBL1961924,B,369,8
CHEMBL1961925,B,369,8
CHEMBL1961926,B,369,8
CHEMBL1961927,B,369,8
CHEMBL1961928,B,369,8
CHEMBL1961929,B,369,8
CHEMBL1961930,B,369,8
CHEMBL1961931,B,369,8
CHEMBL1961932,B,369,8
CHEMBL1961933,B,369,8
CHEMBL1961934,B,369,8
CHEMBL1961935,B,369,8
CHEMBL1961936,B,369,8
CHEMBL1961937,B,369,8
CHEMBL1961938,B,369,8
CHEMBL1961939,B,369,8
CHEMBL1961940,B,369,8
CHEMBL1961941,B,369,8
CHEMBL1961942,B,369,8
CHEMBL1961943,B,369,8
CHEMBL1961944,B,369,8
CHEMBL1961945,B,369,8
CHEMBL1961946,B,369,8
CHEMBL1961947,B,369,8
CHEMBL1961948,B,369,8
CHEMBL1961949,B,369,8
CHEMBL1961950,B,369,8
CHEMBL1961951,B,369,8
CHEMBL1961952,B,369,8
CHEMBL1961953,B,369,8
